0,0
0.1,1.92457003375317e-22
0.2,6.1929036064766e-18
0.3,2.38582128290067e-15
0.4,1.53063917397605e-13
0.5,3.73141966360687e-12
0.6,4.94703093815436e-11
0.7,4.29965961259776e-10
0.8,2.73595742725156e-09
0.9,1.36880484584138e-08
1,5.65493016659001e-08
1.1,1.99849578005945e-07
1.2,6.20311109247891e-07
1.3,1.72551692671044e-06
1.4,4.37031619183542e-06
1.5,1.02067796098436e-05
1.6,2.22080665570128e-05
1.7,4.53996935814062e-05
1.8,8.78163784721857e-05
1.9,0.000161679382512518
2,0.000284760188013233
2.1,0.000481864843900927
2.2,0.000786343567164873
2.3,0.00124150645592325
2.4,0.00190181209845916
2.5,0.002833693942915
2.6,0.00411590052136251
2.7,0.00583924941076014
2.8,0.00810572912750638
2.9,0.0110269248357074
3,0.0147217889615653
3.1,0.0193138225003654
3.2,0.024927773174392
3.3,0.0316859894593142
3.4,0.039704592525128
3.5,0.049089640024573
3.6,0.0599334561179922
3.7,0.0723112917949276
3.8,0.0862784598574478
3.9,0.10186806184831
4,0.119089392051557
4.1,0.13792706888711
4.2,0.158340908899607
4.3,0.180266525193239
4.4,0.203616602314673
4.5,0.228282774531295
4.6,0.254138015032726
4.7,0.281039430197786
4.8,0.308831345713299
4.9,0.337348569662681
5,0.366419721112971
5.1,0.395870520424185
5.2,0.425526948579615
5.3,0.455218196344203
5.4,0.484779339074017
5.5,0.514053688662607
5.6,0.542894789660879
5.7,0.571168041410432
5.8,0.598751941585839
5.9,0.625538958484984
5.99999999999999,0.651436049505118
6.09999999999999,0.676364851380685
6.19999999999999,0.700261573925484
6.29999999999999,0.723076633288879
6.39999999999999,0.74477406324271
6.49999999999999,0.765330743948487
6.59999999999999,0.784735487230827
6.69999999999999,0.802988015835284
6.79999999999999,0.820097871712199
6.89999999999999,0.836083285270344
6.99999999999999,0.850970033996808
7.09999999999999,0.864790315033247
7.19999999999999,0.877581652398806
7.29999999999999,0.889385855695722
7.39999999999999,0.900248043436726
7.49999999999999,0.910215740680141
7.59999999999999,0.919338057510781
7.69999999999999,0.927664952102716
7.79999999999999,0.935246579665034
7.89999999999999,0.942132726509221
7.99999999999999,0.948372326779227
8.09999999999999,0.954013058034937
8.19999999999999,0.959101010851569
8.29999999999999,0.96368042686115
8.39999999999999,0.967793499184422
8.49999999999999,0.971480228947675
8.59999999999999,0.974778331514489
8.69999999999999,0.977723186153875
8.79999999999998,0.980347823082476
8.89999999999998,0.982682942130538
8.99999999999998,0.984756957663497
9.09999999999998,0.986596064820618
9.19999999999998,0.988224322589665
9.29999999999998,0.989663749705723
9.39999999999998,0.990934429829669
9.49999999999998,0.99205462291664
9.59999999999998,0.993040880119087
9.69999999999998,0.993908159976493
9.79999999999998,0.994669944020567
9.89999999999998,0.995338350268116
9.99999999999998,0.995924243382749
10.1,0.996437340561003
10.2,0.996886312439128
10.3,0.997278878525241
10.4,0.997621896839555
10.5,0.997921447595419
10.6,0.998182910878168
10.7,0.998411038380066
10.8,0.998610019330236
10.9,0.998783540821095
11,0.998934842779713
11.1,0.999066767865945
11.2,0.999181806601246
11.3,0.999282138044594
11.4,0.999369666336674
11.5,0.999446053431828
11.6,0.999512748330716
11.7,0.999571013116127
11.8,0.999621946081088
11.9,0.999666502223056
12,0.999705511361316
12.1,0.999739694117249
12.2,0.999769675979468
12.3,0.999795999658168
12.4,0.999819135915819
12.5,0.99983949304472
12.6,0.999857425146069
12.7,0.999873239350233
12.8,0.999887202103907
12.9,0.999899544636798
13,0.999910467708491
13.1,0.999920145725082
13.2,0.999928730305145
13.3,0.999936353365414
13.4,0.999943129788367
13.5,0.999949159726392
13.6,0.999954530590638
13.7,0.99995931876663
13.8,0.999963591093483
13.9,0.99996740613883
14,0.999970815297441
14.1,0.999973863737818
14.2,0.999976591217867
14.3,0.999979032787896
14.4,0.999981219396718
14.5,0.999983178414489
14.6,0.999984934084027
14.7,0.999986507910716
14.8,0.999987918999686
14.9,0.99998918434775
15,0.999990319096475
15.1,0.999991336751902
15.2,0.999992249375604
15.3,0.999993067751104
15.4,0.999993801529109
15.5,0.999994459354483
15.6,0.999995048977497
15.7,0.99999557735149
15.8,0.999996050718795
15.9,0.999996474686489
16,0.999996854293324
16.1,0.999997194068984
16.2,0.999997498086664
16.3,0.999997770009806
16.4,0.999998013133728
16.5,0.999998230422774
16.6,0.999998424543516
16.7,0.999998597894482
16.8,0.999998752632808
16.9,0.999998890698168
17,0.999999013834283
17.1,0.999999123608274
17.2,0.999999221428094
17.3,0.999999308558239
17.4,0.999999386133924
17.5,0.999999455173866
17.6,0.999999516591836
17.7,0.999999571207081
17.8,0.999999619753749
17.9,0.999999662889391
18,0.999999701202649
18.1,0.999999735220201
18.2,0.999999765413025
18.3,0.999999792202062
18.4,0.999999815963329
18.5,0.999999837032521
18.6,0.999999855709177
18.7,0.999999872260422
18.8,0.999999886924346
18.9,0.999999899913048
19,0.999999911415366
19.1,0.999999921599347
19.2,0.999999930614453
19.3,0.999999938593553
19.4,0.999999945654705
19.5,0.999999951902757
19.6,0.999999957430785
19.7,0.999999962321372
19.8,0.999999966647765
19.9,0.999999970474902
20,0.999999973860331
20.1,0.999999976855033
20.2,0.999999979504156
20.3,0.999999981847668
20.4,0.999999983920942
20.5,0.999999985755277
20.6,0.999999987378355
20.7,0.999999988814659
20.8,0.999999990085836
20.9,0.99999999121102
21,0.999999992207126
21.1,0.999999993089101
21.2,0.999999993870154
21.3,0.999999994561956
21.4,0.99999999517482
21.5,0.999999995717858
21.6,0.999999996199121
21.7,0.999999996625723
21.8,0.999999997003949
21.9,0.999999997339354
22,0.999999997636848
22.1,0.999999997900771
22.2,0.999999998134958
22.3,0.999999998342802
22.4,0.999999998527302
22.5,0.999999998691111
22.6000000000001,0.999999998836577
22.7000000000001,0.999999998965777
22.8000000000001,0.99999999908055
22.9000000000001,0.999999999182522
23.0000000000001,0.999999999273136
23.1000000000001,0.999999999353668
23.2000000000001,0.99999999942525
23.3000000000001,0.999999999488884
23.4000000000001,0.999999999545458
23.5000000000001,0.999999999595763
23.6000000000001,0.999999999640495
23.7000000000001,0.999999999680276
23.8000000000001,0.999999999715657
23.9000000000001,0.999999999747125
24.0000000000001,0.999999999775115
24.1000000000001,0.999999999800012
24.2000000000001,0.999999999822159
24.3000000000001,0.999999999841859
24.4000000000001,0.999999999859383
24.5000000000001,0.999999999874972
24.6000000000001,0.999999999888839
24.7000000000001,0.999999999901173
24.8000000000001,0.999999999912145
24.9000000000001,0.999999999921903
25.0000000000001,0.999999999930583
25.1000000000001,0.999999999938302
25.2000000000001,0.999999999945167
25.3000000000001,0.999999999951272
25.4000000000001,0.9999999999567
25.5000000000001,0.999999999961527
25.6000000000001,0.999999999965818
25.7000000000001,0.999999999969633
25.8000000000001,0.999999999973025
25.9000000000001,0.999999999976039
26.0000000000001,0.999999999978718
26.1000000000001,0.999999999981099
26.2000000000001,0.999999999983215
26.3000000000001,0.999999999985095
26.4000000000001,0.999999999986765
26.5000000000001,0.999999999988249
26.6000000000001,0.999999999989568
26.7000000000001,0.999999999990738
26.8000000000001,0.999999999991778
26.9000000000001,0.999999999992702
27.0000000000001,0.999999999993522
27.1000000000001,0.99999999999425
27.2000000000001,0.999999999994897
27.3000000000001,0.999999999995471
27.4000000000001,0.999999999995981
27.5000000000001,0.999999999996433
27.6000000000001,0.999999999996835
27.7000000000001,0.999999999997191
27.8000000000001,0.999999999997507
27.9000000000001,0.999999999997788
28.0000000000001,0.999999999998037
28.1000000000001,0.999999999998258
28.2000000000001,0.999999999998454
28.3000000000001,0.999999999998629
28.4000000000001,0.999999999998783
28.5000000000001,0.99999999999892
28.6000000000001,0.999999999999042
28.7000000000001,0.99999999999915
28.8000000000001,0.999999999999245
28.9000000000001,0.99999999999933
29.0000000000001,0.999999999999406
29.1000000000001,0.999999999999473
29.2000000000001,0.999999999999532
29.3000000000001,0.999999999999585
29.4000000000001,0.999999999999631
29.5000000000001,0.999999999999673
29.6000000000002,0.999999999999709
29.7000000000002,0.999999999999742
29.8000000000002,0.999999999999771
29.9000000000002,0.999999999999797
30.0000000000002,0.99999999999982
30.1000000000002,0.99999999999984
30.2000000000002,0.999999999999858
30.3000000000002,0.999999999999874
30.4000000000002,0.999999999999888
30.5000000000002,0.999999999999901
30.6000000000002,0.999999999999912
30.7000000000002,0.999999999999922
30.8000000000002,0.999999999999931
30.9000000000002,0.999999999999938
31.0000000000002,0.999999999999945
31.1000000000002,0.999999999999951
31.2000000000002,0.999999999999957
31.3000000000002,0.999999999999962
31.4000000000002,0.999999999999966
31.5000000000002,0.99999999999997
31.6000000000002,0.999999999999973
31.7000000000002,0.999999999999976
31.8000000000002,0.999999999999979
31.9000000000002,0.999999999999981
32.0000000000002,0.999999999999983
32.1000000000002,0.999999999999985
32.2000000000002,0.999999999999987
32.3000000000002,0.999999999999988
32.4000000000002,0.99999999999999
32.5000000000002,0.999999999999991
32.6000000000002,0.999999999999992
32.7000000000002,0.999999999999993
32.8000000000002,0.999999999999993
32.9000000000002,0.999999999999994
33.0000000000002,0.999999999999995
33.1000000000002,0.999999999999995
33.2000000000002,0.999999999999996
33.3000000000002,0.999999999999996
33.4000000000002,0.999999999999997
33.5000000000002,0.999999999999997
33.6000000000002,0.999999999999998
33.7000000000002,0.999999999999998
33.8000000000002,0.999999999999998
33.9000000000002,0.999999999999998
34.0000000000002,0.999999999999999
34.1000000000002,0.999999999999999
34.2000000000002,0.999999999999999
34.3000000000002,0.999999999999999
34.4000000000002,0.999999999999999
34.5000000000002,0.999999999999999
34.6000000000002,0.999999999999999
34.7000000000002,0.999999999999999
34.8000000000002,1
34.9000000000002,1
35.0000000000002,1
35.1000000000002,1
35.2000000000002,1
35.3000000000002,1
35.4000000000002,1
35.5000000000002,1
35.6000000000002,1
35.7000000000002,1
35.8000000000002,1
35.9000000000002,1
36.0000000000002,1
36.1000000000002,1
36.2000000000002,1
36.3000000000002,1
36.4000000000002,1
36.5000000000002,1
36.6000000000003,1
36.7000000000003,1
36.8000000000003,1
36.9000000000003,1
37.0000000000003,1
37.1000000000003,1
37.2000000000003,1
37.3000000000003,1
37.4000000000003,1
37.5000000000003,1
37.6000000000003,1
37.7000000000003,1
37.8000000000003,1
37.9000000000003,1
38.0000000000003,1
38.1000000000003,1
38.2000000000003,1
38.3000000000003,1
38.4000000000003,1
38.5000000000003,1
38.6000000000003,1
38.7000000000003,1
38.8000000000003,1
38.9000000000003,1
39.0000000000003,1
39.1000000000003,1
39.2000000000003,1
39.3000000000003,1
39.4000000000003,1
39.5000000000003,1
39.6000000000003,1
39.7000000000003,1
39.8000000000003,1
39.9000000000003,1
40.0000000000003,1
40.1000000000003,1
40.2000000000003,1
40.3000000000003,1
40.4000000000003,1
40.5000000000003,1
40.6000000000003,1
40.7000000000003,1
40.8000000000003,1
40.9000000000003,1
41.0000000000003,1
41.1000000000003,1
41.2000000000003,1
41.3000000000003,1
41.4000000000003,1
41.5000000000003,1
41.6000000000003,1
41.7000000000003,1
41.8000000000003,1
41.9000000000003,1
42.0000000000003,1
42.1000000000003,1
42.2000000000003,1
42.3000000000003,1
42.4000000000003,1
42.5000000000003,1
42.6000000000003,1
42.7000000000003,1
42.8000000000003,1
42.9000000000003,1
43.0000000000003,1
43.1000000000003,1
43.2000000000003,1
43.3000000000003,1
43.4000000000003,1
43.5000000000003,1
43.6000000000003,1
43.7000000000004,1
43.8000000000004,1
43.9000000000004,1
44.0000000000004,1
44.1000000000004,1
44.2000000000004,1
44.3000000000004,1
44.4000000000004,1
44.5000000000004,1
44.6000000000004,1
44.7000000000004,1
44.8000000000004,1
44.9000000000004,1
45.0000000000004,1
45.1000000000004,1
45.2000000000004,1
45.3000000000004,1
45.4000000000004,1
45.5000000000004,1
45.6000000000004,1
45.7000000000004,1
45.8000000000004,1
45.9000000000004,1
46.0000000000004,1
46.1000000000004,1
46.2000000000004,1
46.3000000000004,1
46.4000000000004,1
46.5000000000004,1
46.6000000000004,1
46.7000000000004,1
46.8000000000004,1
46.9000000000004,1
47.0000000000004,1
47.1000000000004,1
47.2000000000004,1
47.3000000000004,1
47.4000000000004,1
47.5000000000004,1
47.6000000000004,1
47.7000000000004,1
47.8000000000004,1
47.9000000000004,1
48.0000000000004,1
48.1000000000004,1
48.2000000000004,1
48.3000000000004,1
48.4000000000004,1
48.5000000000004,1
48.6000000000004,1
48.7000000000004,1
48.8000000000004,1
48.9000000000004,1
49.0000000000004,1
49.1000000000004,1
49.2000000000004,1
49.3000000000004,1
49.4000000000004,1
49.5000000000004,1
49.6000000000004,1
49.7000000000004,1
49.8000000000004,1
49.9000000000004,1
50.0000000000004,1
50.1000000000004,1
50.2000000000004,1
50.3000000000004,1
50.4000000000004,1
50.5000000000004,1
50.6000000000004,1
50.7000000000005,1
50.8000000000005,1
50.9000000000005,1
51.0000000000005,1
51.1000000000005,1
51.2000000000005,1
51.3000000000005,1
51.4000000000005,1
51.5000000000005,1
51.6000000000005,1
51.7000000000005,1
51.8000000000005,1
51.9000000000005,1
52.0000000000005,1
52.1000000000005,1
52.2000000000005,1
52.3000000000005,1
52.4000000000005,1
52.5000000000005,1
52.6000000000005,1
52.7000000000005,1
52.8000000000005,1
52.9000000000005,1
53.0000000000005,1
53.1000000000005,1
53.2000000000005,1
53.3000000000005,1
53.4000000000005,1
53.5000000000005,1
53.6000000000005,1
53.7000000000005,1
53.8000000000005,1
53.9000000000005,1
54.0000000000005,1
54.1000000000005,1
54.2000000000005,1
54.3000000000005,1
54.4000000000005,1
54.5000000000005,1
54.6000000000005,1
54.7000000000005,1
54.8000000000005,1
54.9000000000005,1
55.0000000000005,1
55.1000000000005,1
55.2000000000005,1
55.3000000000005,1
55.4000000000005,1
55.5000000000005,1
55.6000000000005,1
55.7000000000005,1
55.8000000000005,1
55.9000000000005,1
56.0000000000005,1
56.1000000000005,1
56.2000000000005,1
56.3000000000005,1
56.4000000000005,1
56.5000000000005,1
56.6000000000005,1
56.7000000000005,1
56.8000000000005,1
56.9000000000005,1
57.0000000000005,1
57.1000000000005,1
57.2000000000005,1
57.3000000000005,1
57.4000000000005,1
57.5000000000005,1
57.6000000000005,1
57.7000000000005,1
57.8000000000006,1
57.9000000000006,1
58.0000000000006,1
58.1000000000006,1
58.2000000000006,1
58.3000000000006,1
58.4000000000006,1
58.5000000000006,1
58.6000000000006,1
58.7000000000006,1
58.8000000000006,1
58.9000000000006,1
59.0000000000006,1
59.1000000000006,1
59.2000000000006,1
59.3000000000006,1
59.4000000000006,1
59.5000000000006,1
59.6000000000006,1
59.7000000000006,1
59.8000000000006,1
59.9000000000006,1
60.0000000000006,1
60.1000000000006,1
60.2000000000006,1
60.3000000000006,1
60.4000000000006,1
60.5000000000006,1
60.6000000000006,1
60.7000000000006,1
60.8000000000006,1
60.9000000000006,1
61.0000000000006,1
61.1000000000006,1
61.2000000000006,1
61.3000000000006,1
61.4000000000006,1
61.5000000000006,1
61.6000000000006,1
61.7000000000006,1
61.8000000000006,1
61.9000000000006,1
62.0000000000006,1
62.1000000000006,1
62.2000000000006,1
62.3000000000006,1
62.4000000000006,1
62.5000000000006,1
62.6000000000006,1
62.7000000000006,1
62.8000000000006,1
62.9000000000006,1
63.0000000000006,1
63.1000000000006,1
63.2000000000006,1
63.3000000000006,1
63.4000000000006,1
63.5000000000006,1
63.6000000000006,1
63.7000000000006,1
63.8000000000006,1
63.9000000000006,1
64.0000000000006,1
64.1000000000006,1
64.2000000000006,1
64.3000000000006,1
64.4000000000006,1
64.5000000000006,1
64.6000000000006,1
64.7000000000006,1
64.8000000000006,1
64.9000000000006,1
65.0000000000006,1
65.1000000000006,1
65.2000000000006,1
65.3000000000006,1
65.4000000000006,1
65.5000000000006,1
65.6000000000005,1
65.7000000000005,1
65.8000000000005,1
65.9000000000005,1
66.0000000000005,1
66.1000000000005,1
66.2000000000005,1
66.3000000000005,1
66.4000000000005,1
66.5000000000005,1
66.6000000000005,1
66.7000000000005,1
66.8000000000005,1
66.9000000000005,1
67.0000000000005,1
67.1000000000005,1
67.2000000000005,1
67.3000000000005,1
67.4000000000004,1
67.5000000000004,1
67.6000000000004,1
67.7000000000004,1
67.8000000000004,1
67.9000000000004,1
68.0000000000004,1
68.1000000000004,1
68.2000000000004,1
68.3000000000004,1
68.4000000000004,1
68.5000000000004,1
68.6000000000004,1
68.7000000000004,1
68.8000000000004,1
68.9000000000004,1
69.0000000000004,1
69.1000000000003,1
69.2000000000003,1
69.3000000000003,1
69.4000000000003,1
69.5000000000003,1
69.6000000000003,1
69.7000000000003,1
69.8000000000003,1
69.9000000000003,1
70.0000000000003,1
70.1000000000003,1
70.2000000000003,1
70.3000000000003,1
70.4000000000003,1
70.5000000000003,1
70.6000000000003,1
70.7000000000003,1
70.8000000000003,1
70.9000000000002,1
71.0000000000002,1
71.1000000000002,1
71.2000000000002,1
71.3000000000002,1
71.4000000000002,1
71.5000000000002,1
71.6000000000002,1
71.7000000000002,1
71.8000000000002,1
71.9000000000002,1
72.0000000000002,1
72.1000000000002,1
72.2000000000002,1
72.3000000000002,1
72.4000000000002,1
72.5000000000002,1
72.6000000000002,1
72.7000000000001,1
72.8000000000001,1
72.9000000000001,1
73.0000000000001,1
73.1000000000001,1
73.2000000000001,1
73.3000000000001,1
73.4000000000001,1
73.5000000000001,1
73.6000000000001,1
73.7000000000001,1
73.8000000000001,1
73.9000000000001,1
74.0000000000001,1
74.1000000000001,1
74.2000000000001,1
74.3000000000001,1
74.4,1
74.5,1
74.6,1
74.7,1
74.8,1
74.9,1
75,1
75.1,1
75.2,1
75.3,1
75.4,1
75.5,1
75.6,1
75.7,1
75.8,1
75.9,1
76,1
76.1,1
76.1999999999999,1
76.2999999999999,1
76.3999999999999,1
76.4999999999999,1
76.5999999999999,1
76.6999999999999,1
76.7999999999999,1
76.8999999999999,1
76.9999999999999,1
77.0999999999999,1
77.1999999999999,1
77.2999999999999,1
77.3999999999999,1
77.4999999999999,1
77.5999999999999,1
77.6999999999999,1
77.7999999999999,1
77.8999999999998,1
77.9999999999998,1
78.0999999999998,1
78.1999999999998,1
78.2999999999998,1
78.3999999999998,1
78.4999999999998,1
78.5999999999998,1
78.6999999999998,1
78.7999999999998,1
78.8999999999998,1
78.9999999999998,1
79.0999999999998,1
79.1999999999998,1
79.2999999999998,1
79.3999999999998,1
79.4999999999998,1
79.5999999999998,1
79.6999999999997,1
79.7999999999997,1
79.8999999999997,1
79.9999999999997,1
80.0999999999997,1
80.1999999999997,1
80.2999999999997,1
80.3999999999997,1
80.4999999999997,1
80.5999999999997,1
80.6999999999997,1
80.7999999999997,1
80.8999999999997,1
80.9999999999997,1
81.0999999999997,1
81.1999999999997,1
81.2999999999997,1
81.3999999999997,1
81.4999999999996,1
81.5999999999996,1
81.6999999999996,1
81.7999999999996,1
81.8999999999996,1
81.9999999999996,1
82.0999999999996,1
82.1999999999996,1
82.2999999999996,1
82.3999999999996,1
82.4999999999996,1
82.5999999999996,1
82.6999999999996,1
82.7999999999996,1
82.8999999999996,1
82.9999999999996,1
83.0999999999996,1
83.1999999999995,1
83.2999999999995,1
83.3999999999995,1
83.4999999999995,1
83.5999999999995,1
83.6999999999995,1
83.7999999999995,1
83.8999999999995,1
83.9999999999995,1
84.0999999999995,1
84.1999999999995,1
84.2999999999995,1
84.3999999999995,1
84.4999999999995,1
84.5999999999995,1
84.6999999999995,1
84.7999999999995,1
84.8999999999995,1
84.9999999999994,1
85.0999999999994,1
85.1999999999994,1
85.2999999999994,1
85.3999999999994,1
85.4999999999994,1
85.5999999999994,1
85.6999999999994,1
85.7999999999994,1
85.8999999999994,1
85.9999999999994,1
86.0999999999994,1
86.1999999999994,1
86.2999999999994,1
86.3999999999994,1
86.4999999999994,1
86.5999999999994,1
86.6999999999993,1
86.7999999999993,1
86.8999999999993,1
86.9999999999993,1
87.0999999999993,1
87.1999999999993,1
87.2999999999993,1
87.3999999999993,1
87.4999999999993,1
87.5999999999993,1
87.6999999999993,1
87.7999999999993,1
87.8999999999993,1
87.9999999999993,1
88.0999999999993,1
88.1999999999993,1
88.2999999999993,1
88.3999999999993,1
88.4999999999992,1
88.5999999999992,1
88.6999999999992,1
88.7999999999992,1
88.8999999999992,1
88.9999999999992,1
89.0999999999992,1
89.1999999999992,1
89.2999999999992,1
89.3999999999992,1
89.4999999999992,1
89.5999999999992,1
89.6999999999992,1
89.7999999999992,1
89.8999999999992,1
89.9999999999992,1
90.0999999999992,1
90.1999999999992,1
90.2999999999991,1
90.3999999999991,1
90.4999999999991,1
90.5999999999991,1
90.6999999999991,1
90.7999999999991,1
90.8999999999991,1
90.9999999999991,1
91.0999999999991,1
91.1999999999991,1
91.2999999999991,1
91.3999999999991,1
91.4999999999991,1
91.5999999999991,1
91.6999999999991,1
91.7999999999991,1
91.8999999999991,1
91.999999999999,1
92.099999999999,1
92.199999999999,1
92.299999999999,1
92.399999999999,1
92.499999999999,1
92.599999999999,1
92.699999999999,1
92.799999999999,1
92.899999999999,1
92.999999999999,1
93.099999999999,1
93.199999999999,1
