0,0
0.1,2.60662887484496e-27
0.2,9.72212325717962e-23
0.3,4.33833634864948e-20
0.4,3.21460606169835e-18
0.5,9.01988834169574e-17
0.6,1.37294964057389e-15
0.7,1.3679415047629e-14
0.8,9.96996024596885e-14
0.9,5.71041275715216e-13
1,2.70005275339845e-12
1.1,1.09190610555242e-11
1.2,3.87759749329608e-11
1.3,1.23390095159774e-10
1.4,3.57449326021576e-10
1.5,9.54675869881813e-10
1.6,2.37497691949694e-09
1.7,5.54994978038933e-09
1.8,1.22686078499416e-08
1.9,2.58074074689695e-08
2,5.19177346547514e-08
2.1,1.00317294175881e-07
2.2,1.86868117309528e-07
2.3,3.36661409356005e-07
2.4,5.88265949237009e-07
2.5,9.99429612836105e-07
2.6,1.65454997875034e-06
2.7,2.67424700878573e-06
2.8,4.22737575011022e-06
2.9,6.5458075060225e-06
3,9.94228212183667e-06
3.1,1.48315907653196e-05
3.2,2.17552874724745e-05
3.3,3.14100492606043e-05
3.4,4.46797101349922e-05
3.5,6.26708860252947e-05
3.6,8.6751988534094e-05
3.7,0.000118595298953959
3.8,0.000160221644390154
3.9,0.000214047089407598
4,0.000282930933924658
4.1,0.000370224195563592
4.2,0.000479817656555675
4.3,0.000616188475395522
4.4,0.000784444304996293
4.5,0.00099036382469504
4.6,0.00124043258491629
4.7,0.00154187308163017
4.8,0.00190266802311443
4.9,0.00233157582330103
5,0.00283813745273033
5.1,0.0034326738977082
5.2,0.00412627361789439
5.3,0.00493076954895642
5.4,0.00585870536640592
5.5,0.00692329090531862
5.6,0.008138346814192
5.7,0.00951823870555085
5.8,0.0110778012469873
5.9,0.0128322528102271
5.99999999999999,0.0147971014589413
6.09999999999999,0.0169880432051308
6.19999999999999,0.0194208535961886
6.29999999999999,0.0221112738078665
6.39999999999999,0.0250748925105117
6.49999999999999,0.0283270248458085
6.59999999999999,0.0318825898981061
6.69999999999999,0.0357559880679771
6.79999999999999,0.0399609797561999
6.89999999999999,0.044510566744585
6.99999999999999,0.0494168776171034
7.09999999999999,0.0546910585021017
7.19999999999999,0.0603431703358062
7.29999999999999,0.0663820937508631
7.39999999999999,0.0728154425835879
7.49999999999999,0.0796494868722486
7.59999999999999,0.0868890860885606
7.69999999999999,0.0945376332080664
7.79999999999999,0.102597010084665
7.89999999999999,0.111067554452604
7.99999999999999,0.119948038737999
8.09999999999999,0.129235660723502
8.19999999999999,0.138926045976054
8.29999999999999,0.149013261820363
8.39999999999999,0.159489842521525
8.49999999999999,0.170346825230144
8.59999999999999,0.181573796143579
8.69999999999999,0.193158946248385
8.79999999999998,0.205089135932101
8.89999999999998,0.21734996768777
8.99999999999998,0.229925866082052
9.09999999999998,0.24280016411745
9.19999999999998,0.255955195090921
9.29999999999998,0.269372389034434
9.39999999999998,0.283032372817586
9.49999999999998,0.296915072997296
9.59999999999998,0.310999820514398
9.69999999999998,0.325265456360613
9.79999999999998,0.339690437371152
9.89999999999998,0.354252941337143
9.99999999999998,0.368930970677136
10.1,0.383702453957367
10.2,0.398545344605088
10.3,0.413437716217274
10.4,0.428357853927561
10.5,0.443284341356263
10.6,0.45819614273126
10.7,0.473072679830389
10.8,0.487893903458209
10.9,0.502640359230947
11,0.517293247502484
11.1,0.531834477320959
11.2,0.546246714359505
11.3,0.560513422815436
11.4,0.574618901319566
11.5,0.588548312941107
11.6,0.602287709413498
11.7,0.615824049742521
11.8,0.629145213390131
11.9,0.642240008255463
12,0.655098173698657
12.1,0.667710378873396
12.2,0.680068216650645
12.3,0.692164193429003
12.4,0.703991715136661
12.5,0.715545069736261
12.6,0.726819406547232
12.7,0.737810712700715
12.8,0.748515787040068
12.9,0.758932211775579
13,0.769058322195472
13.1,0.778893174726961
13.2,0.788436513631076
13.3,0.797688736603623
13.4,0.806650859542046
13.5,0.815324480724426
13.6,0.823711744632544
13.7,0.831815305636042
13.8,0.839638291739428
13.9,0.847184268578153
14,0.854457203834367
14.1,0.861461432227407
14.2,0.868201621218667
14.3,0.874682737555419
14.4,0.880910014763413
14.5,0.886888921683829
14.6,0.892625132136428
14.7,0.898124495777646
14.8,0.903393010209851
14.9,0.908436794386227
15,0.913262063344644
15.1,0.917875104293517
15.2,0.92228225406305
15.3,0.926489877926406
15.4,0.930504349787216
15.5,0.934332033722439
15.6,0.937979266862974
15.7,0.941452343588394
15.8,0.944757501006964
15.9,0.947900905687415
16,0.950888641605
16.1,0.953726699260913
16.2,0.956420965931334
16.3,0.958977217000032
16.4,0.961401108326649
16.5,0.963698169601425
16.6,0.965873798636171
16.7,0.96793325654079
16.8,0.969881663734393
16.9,0.971723996740258
17,0.973465085714242
17.1,0.975109612656967
17.2,0.97666211026101
17.3,0.978126961345417
17.4,0.979508398831153
17.5,0.980810506212542
17.6,0.982037218481285
17.7,0.983192323461296
17.8,0.984279463514354
17.9,0.98530213757835
18,0.986263703501727
18.1,0.987167380639633
18.2,0.988016252679117
18.3,0.988813270662638
18.4,0.989561256180991
18.5,0.990262904708607
18.6,0.990920789056004
18.7,0.991537362915928
18.8,0.992114964481472
18.9,0.99265582011611
19,0.993162048057226
19.1,0.993635662136264
19.2,0.994078575500123
19.3,0.994492604319846
19.4,0.994879471474015
19.5,0.995240810195562
19.6,0.99557816767191
19.7,0.995893008589529
19.8,0.996186718615072
19.9,0.996460607806254
20,0.996715913946616
20.1,0.996953805799176
20.2,0.997175386274807
20.3,0.99738169551191
20.4,0.99757371386471
20.5,0.997752364798063
20.6,0.997918517687338
20.7,0.998072990522403
20.8,0.998216552515267
20.9,0.998349926611369
21,0.998473791904889
21.1,0.998588785958809
21.2,0.998695507030778
21.3,0.998794516206103
21.4,0.998886339439431
21.5,0.9989714695069
21.6,0.999050367870721
21.7,0.999123466458292
21.8,0.999191169358103
21.9,0.999253854434747
22,0.999311874865501
22.1,0.999365560600925
22.2,0.999415219752059
22.3,0.999461139906751
22.4,0.999503589377709
22.5,0.999542818384869
22.6000000000001,0.99957906017464
22.7000000000001,0.999612532078583
22.8000000000001,0.999643436514057
22.9000000000001,0.999671961929315
23.0000000000001,0.999698283695491
23.1000000000001,0.999722564947876
23.2000000000001,0.999744957378833
23.3000000000001,0.999765601984607
23.4000000000001,0.999784629768279
23.5000000000001,0.999802162400988
23.6000000000001,0.999818312843531
23.7000000000001,0.999833185930331
23.8000000000001,0.999846878917747
23.9000000000001,0.999859481998576
24.0000000000001,0.999871078784558
24.1000000000001,0.999881746758627
24.2000000000001,0.999891557698548
24.3000000000001,0.999900578073549
24.4000000000001,0.999908869415462
24.5000000000001,0.999916488665826
24.6000000000001,0.999923488500343
24.7000000000001,0.999929917632007
24.8000000000001,0.999935821094165
24.9000000000001,0.999941240504714
25.0000000000001,0.999946214312556
25.1000000000001,0.99995077802741
25.2000000000001,0.999954964433992
25.3000000000001,0.999958803791537
25.4000000000001,0.99996232401958
25.5000000000001,0.999965550870866
25.6000000000001,0.99996850809221
25.7000000000001,0.999971217574079
25.8000000000001,0.999973699489624
25.9000000000001,0.99997597242386
26.0000000000001,0.999978053493634
26.1000000000001,0.999979958458994
26.2000000000001,0.999981701826533
26.3000000000001,0.999983296945252
26.4000000000001,0.999984756095439
26.5000000000001,0.999986090571051
26.6000000000001,0.999987310756041
26.7000000000001,0.999988426195036
26.8000000000001,0.999989445658787
26.9000000000001,0.999990377204722
27.0000000000001,0.999991228232978
27.1000000000001,0.999992005538207
27.2000000000001,0.999992715357473
27.3000000000001,0.999993363414513
27.4000000000001,0.999993954960626
27.5000000000001,0.999994494812427
27.6000000000001,0.999994987386711
27.7000000000001,0.999995436732613
27.8000000000001,0.999995846561293
27.9000000000001,0.999996220273294
28.0000000000001,0.999996560983784
28.1000000000001,0.999996871545803
28.2000000000001,0.999997154571692
28.3000000000001,0.999997412452828
28.4000000000001,0.999997647377794
28.5000000000001,0.999997861349104
28.6000000000001,0.999998056198597
28.7000000000001,0.999998233601593
28.8000000000001,0.999998395089918
28.9000000000001,0.999998542063875
29.0000000000001,0.999998675803246
29.1000000000001,0.999998797477407
29.2000000000001,0.999998908154612
29.3000000000001,0.999999008810523
29.4000000000001,0.999999100336042
29.5000000000001,0.9999991835445
29.6000000000002,0.999999259178248
29.7000000000002,0.999999327914708
29.8000000000002,0.999999390371925
29.9000000000002,0.999999447113647
30.0000000000002,0.999999498653992
30.1000000000002,0.999999545461721
30.2000000000002,0.999999587964149
30.3000000000002,0.999999626550732
30.4000000000002,0.999999661576351
30.5000000000002,0.999999693364313
30.6000000000002,0.999999722209105
30.7000000000002,0.99999974837891
30.8000000000002,0.999999772117906
30.9000000000002,0.999999793648374
31.0000000000002,0.999999813172621
31.1000000000002,0.999999830874742
31.2000000000002,0.999999846922226
31.3000000000002,0.999999861467424
31.4000000000002,0.999999874648894
31.5000000000002,0.999999886592624
31.6000000000002,0.999999897413153
31.7000000000002,0.999999907214591
31.8000000000002,0.999999916091553
31.9000000000002,0.999999924130008
32.0000000000002,0.999999931408054
32.1000000000002,0.99999993799663
32.2000000000002,0.999999943960156
32.3000000000002,0.999999949357127
32.4000000000002,0.999999954240643
32.5000000000002,0.999999958658903
32.6000000000002,0.999999962655648
32.7000000000002,0.999999966270566
32.8000000000002,0.999999969539663
32.9000000000002,0.999999972495596
33.0000000000002,0.999999975167984
33.1000000000002,0.999999977583683
33.2000000000002,0.999999979767041
33.3000000000002,0.999999981740128
33.4000000000002,0.999999983522945
33.5000000000002,0.999999985133618
33.6000000000002,0.999999986588569
33.7000000000002,0.999999987902672
33.8000000000002,0.999999989089402
33.9000000000002,0.99999999016096
34.0000000000002,0.999999991128392
34.1000000000002,0.999999992001701
34.2000000000002,0.999999992789938
34.3000000000002,0.999999993501298
34.4000000000002,0.999999994143194
34.5000000000002,0.999999994722333
34.6000000000002,0.999999995244783
34.7000000000002,0.999999995716032
34.8000000000002,0.999999996141044
34.9000000000002,0.999999996524307
35.0000000000002,0.999999996869877
35.1000000000002,0.999999997181422
35.2000000000002,0.999999997462257
35.3000000000002,0.999999997715378
35.4000000000002,0.999999997943491
35.5000000000002,0.999999998149042
35.6000000000002,0.99999999833424
35.7000000000002,0.99999999850108
35.8000000000002,0.999999998651362
35.9000000000002,0.999999998786715
36.0000000000002,0.999999998908606
36.1000000000002,0.999999999018362
36.2000000000002,0.999999999117179
36.3000000000002,0.999999999206136
36.4000000000002,0.999999999286208
36.5000000000002,0.999999999358275
36.6000000000003,0.999999999423128
36.7000000000003,0.999999999481483
36.8000000000003,0.999999999533986
36.9000000000003,0.999999999581217
37.0000000000003,0.999999999623702
37.1000000000003,0.999999999661913
37.2000000000003,0.999999999696275
37.3000000000003,0.999999999727174
37.4000000000003,0.999999999754955
37.5000000000003,0.99999999977993
37.6000000000003,0.999999999802381
37.7000000000003,0.999999999822559
37.8000000000003,0.999999999840693
37.9000000000003,0.999999999856989
38.0000000000003,0.99999999987163
38.1000000000003,0.999999999884785
38.2000000000003,0.999999999896601
38.3000000000003,0.999999999907215
38.4000000000003,0.999999999916748
38.5000000000003,0.999999999925309
38.6000000000003,0.999999999932996
38.7000000000003,0.999999999939898
38.8000000000003,0.999999999946094
38.9000000000003,0.999999999951656
39.0000000000003,0.999999999956649
39.1000000000003,0.999999999961129
39.2000000000003,0.99999999996515
39.3000000000003,0.999999999968758
39.4000000000003,0.999999999971995
39.5000000000003,0.999999999974899
39.6000000000003,0.999999999977504
39.7000000000003,0.99999999997984
39.8000000000003,0.999999999981936
39.9000000000003,0.999999999983815
40.0000000000003,0.9999999999855
40.1000000000003,0.999999999987011
40.2000000000003,0.999999999988365
40.3000000000003,0.999999999989579
40.4000000000003,0.999999999990667
40.5000000000003,0.999999999991643
40.6000000000003,0.999999999992517
40.7000000000003,0.9999999999933
40.8000000000003,0.999999999994002
40.9000000000003,0.999999999994631
41.0000000000003,0.999999999995194
41.1000000000003,0.999999999995698
41.2000000000003,0.99999999999615
41.3000000000003,0.999999999996555
41.4000000000003,0.999999999996917
41.5000000000003,0.999999999997242
41.6000000000003,0.999999999997533
41.7000000000003,0.999999999997793
41.8000000000003,0.999999999998026
41.9000000000003,0.999999999998234
42.0000000000003,0.999999999998421
42.1000000000003,0.999999999998588
42.2000000000003,0.999999999998737
42.3000000000003,0.999999999998871
42.4000000000003,0.99999999999899
42.5000000000003,0.999999999999097
42.6000000000003,0.999999999999193
42.7000000000003,0.999999999999279
42.8000000000003,0.999999999999355
42.9000000000003,0.999999999999424
43.0000000000003,0.999999999999485
43.1000000000003,0.99999999999954
43.2000000000003,0.999999999999589
43.3000000000003,0.999999999999632
43.4000000000003,0.999999999999672
43.5000000000003,0.999999999999707
43.6000000000003,0.999999999999738
43.7000000000004,0.999999999999766
43.8000000000004,0.999999999999791
43.9000000000004,0.999999999999813
44.0000000000004,0.999999999999833
44.1000000000004,0.999999999999851
44.2000000000004,0.999999999999867
44.3000000000004,0.999999999999881
44.4000000000004,0.999999999999894
44.5000000000004,0.999999999999905
44.6000000000004,0.999999999999915
44.7000000000004,0.999999999999924
44.8000000000004,0.999999999999932
44.9000000000004,0.99999999999994
45.0000000000004,0.999999999999946
45.1000000000004,0.999999999999952
45.2000000000004,0.999999999999957
45.3000000000004,0.999999999999961
45.4000000000004,0.999999999999966
45.5000000000004,0.999999999999969
45.6000000000004,0.999999999999972
45.7000000000004,0.999999999999975
45.8000000000004,0.999999999999978
45.9000000000004,0.99999999999998
46.0000000000004,0.999999999999982
46.1000000000004,0.999999999999984
46.2000000000004,0.999999999999986
46.3000000000004,0.999999999999987
46.4000000000004,0.999999999999989
46.5000000000004,0.99999999999999
46.6000000000004,0.999999999999991
46.7000000000004,0.999999999999992
46.8000000000004,0.999999999999993
46.9000000000004,0.999999999999993
47.0000000000004,0.999999999999994
47.1000000000004,0.999999999999995
47.2000000000004,0.999999999999995
47.3000000000004,0.999999999999996
47.4000000000004,0.999999999999996
47.5000000000004,0.999999999999996
47.6000000000004,0.999999999999997
47.7000000000004,0.999999999999997
47.8000000000004,0.999999999999997
47.9000000000004,0.999999999999997
48.0000000000004,0.999999999999998
48.1000000000004,0.999999999999998
48.2000000000004,0.999999999999998
48.3000000000004,0.999999999999998
48.4000000000004,0.999999999999998
48.5000000000004,0.999999999999998
48.6000000000004,0.999999999999998
48.7000000000004,0.999999999999999
48.8000000000004,0.999999999999999
48.9000000000004,0.999999999999999
49.0000000000004,0.999999999999999
49.1000000000004,0.999999999999999
49.2000000000004,0.999999999999999
49.3000000000004,0.999999999999999
49.4000000000004,0.999999999999999
49.5000000000004,0.999999999999999
49.6000000000004,0.999999999999999
49.7000000000004,0.999999999999999
49.8000000000004,0.999999999999999
49.9000000000004,0.999999999999999
50.0000000000004,0.999999999999999
50.1000000000004,0.999999999999999
50.2000000000004,0.999999999999999
50.3000000000004,0.999999999999999
50.4000000000004,0.999999999999999
50.5000000000004,0.999999999999999
50.6000000000004,0.999999999999999
50.7000000000005,0.999999999999999
50.8000000000005,0.999999999999999
50.9000000000005,0.999999999999999
51.0000000000005,0.999999999999999
51.1000000000005,0.999999999999999
51.2000000000005,0.999999999999999
51.3000000000005,0.999999999999999
51.4000000000005,0.999999999999999
51.5000000000005,0.999999999999999
51.6000000000005,0.999999999999999
51.7000000000005,0.999999999999999
51.8000000000005,0.999999999999999
51.9000000000005,0.999999999999999
52.0000000000005,0.999999999999999
52.1000000000005,0.999999999999999
52.2000000000005,0.999999999999999
52.3000000000005,0.999999999999999
52.4000000000005,0.999999999999999
52.5000000000005,0.999999999999999
52.6000000000005,0.999999999999999
52.7000000000005,0.999999999999999
52.8000000000005,0.999999999999999
52.9000000000005,0.999999999999999
53.0000000000005,0.999999999999999
53.1000000000005,0.999999999999999
53.2000000000005,0.999999999999999
53.3000000000005,0.999999999999999
53.4000000000005,0.999999999999999
53.5000000000005,0.999999999999999
53.6000000000005,0.999999999999999
53.7000000000005,0.999999999999999
53.8000000000005,0.999999999999999
53.9000000000005,0.999999999999999
54.0000000000005,0.999999999999999
54.1000000000005,0.999999999999999
54.2000000000005,0.999999999999999
54.3000000000005,0.999999999999999
54.4000000000005,0.999999999999999
54.5000000000005,0.999999999999999
54.6000000000005,0.999999999999999
54.7000000000005,0.999999999999999
54.8000000000005,0.999999999999999
54.9000000000005,0.999999999999999
55.0000000000005,0.999999999999999
55.1000000000005,0.999999999999999
55.2000000000005,0.999999999999999
55.3000000000005,0.999999999999999
55.4000000000005,0.999999999999999
55.5000000000005,0.999999999999999
55.6000000000005,0.999999999999999
55.7000000000005,0.999999999999999
55.8000000000005,0.999999999999999
55.9000000000005,0.999999999999999
56.0000000000005,0.999999999999999
56.1000000000005,0.999999999999999
56.2000000000005,0.999999999999999
56.3000000000005,0.999999999999999
56.4000000000005,0.999999999999999
56.5000000000005,0.999999999999999
56.6000000000005,0.999999999999999
56.7000000000005,0.999999999999999
56.8000000000005,0.999999999999999
56.9000000000005,0.999999999999999
57.0000000000005,0.999999999999999
57.1000000000005,0.999999999999999
57.2000000000005,0.999999999999999
57.3000000000005,0.999999999999999
57.4000000000005,0.999999999999999
57.5000000000005,0.999999999999999
57.6000000000005,0.999999999999999
57.7000000000005,0.999999999999999
57.8000000000006,0.999999999999999
57.9000000000006,0.999999999999999
58.0000000000006,0.999999999999999
58.1000000000006,0.999999999999999
58.2000000000006,0.999999999999999
58.3000000000006,0.999999999999999
58.4000000000006,0.999999999999999
58.5000000000006,0.999999999999999
58.6000000000006,0.999999999999999
58.7000000000006,0.999999999999999
58.8000000000006,0.999999999999999
58.9000000000006,0.999999999999999
59.0000000000006,0.999999999999999
59.1000000000006,0.999999999999999
59.2000000000006,0.999999999999999
59.3000000000006,0.999999999999999
59.4000000000006,0.999999999999999
59.5000000000006,0.999999999999999
59.6000000000006,0.999999999999999
59.7000000000006,0.999999999999999
59.8000000000006,0.999999999999999
59.9000000000006,0.999999999999999
60.0000000000006,0.999999999999999
60.1000000000006,0.999999999999999
60.2000000000006,0.999999999999999
60.3000000000006,0.999999999999999
60.4000000000006,0.999999999999999
60.5000000000006,0.999999999999999
60.6000000000006,0.999999999999999
60.7000000000006,0.999999999999999
60.8000000000006,0.999999999999999
60.9000000000006,0.999999999999999
61.0000000000006,0.999999999999999
61.1000000000006,0.999999999999999
61.2000000000006,0.999999999999999
61.3000000000006,0.999999999999999
61.4000000000006,0.999999999999999
61.5000000000006,0.999999999999999
61.6000000000006,0.999999999999999
61.7000000000006,0.999999999999999
61.8000000000006,0.999999999999999
61.9000000000006,0.999999999999999
62.0000000000006,0.999999999999999
62.1000000000006,0.999999999999999
62.2000000000006,0.999999999999999
62.3000000000006,0.999999999999999
62.4000000000006,0.999999999999999
62.5000000000006,0.999999999999999
62.6000000000006,0.999999999999999
62.7000000000006,0.999999999999999
62.8000000000006,0.999999999999999
62.9000000000006,0.999999999999999
63.0000000000006,0.999999999999999
63.1000000000006,0.999999999999999
63.2000000000006,0.999999999999999
63.3000000000006,0.999999999999999
63.4000000000006,0.999999999999999
63.5000000000006,0.999999999999999
63.6000000000006,0.999999999999999
63.7000000000006,0.999999999999999
63.8000000000006,0.999999999999999
63.9000000000006,0.999999999999999
64.0000000000006,0.999999999999999
64.1000000000006,0.999999999999999
64.2000000000006,0.999999999999999
64.3000000000006,0.999999999999999
64.4000000000006,0.999999999999999
64.5000000000006,0.999999999999999
64.6000000000006,0.999999999999999
64.7000000000006,0.999999999999999
64.8000000000006,0.999999999999999
64.9000000000006,0.999999999999999
65.0000000000006,0.999999999999999
65.1000000000006,0.999999999999999
65.2000000000006,0.999999999999999
65.3000000000006,0.999999999999999
65.4000000000006,0.999999999999999
65.5000000000006,0.999999999999999
65.6000000000005,0.999999999999999
65.7000000000005,0.999999999999999
65.8000000000005,0.999999999999999
65.9000000000005,0.999999999999999
66.0000000000005,0.999999999999999
66.1000000000005,0.999999999999999
66.2000000000005,0.999999999999999
66.3000000000005,0.999999999999999
66.4000000000005,0.999999999999999
66.5000000000005,0.999999999999999
66.6000000000005,0.999999999999999
66.7000000000005,0.999999999999999
66.8000000000005,0.999999999999999
66.9000000000005,0.999999999999999
67.0000000000005,0.999999999999999
67.1000000000005,0.999999999999999
67.2000000000005,0.999999999999999
67.3000000000005,0.999999999999999
67.4000000000004,0.999999999999999
67.5000000000004,0.999999999999999
67.6000000000004,0.999999999999999
67.7000000000004,0.999999999999999
67.8000000000004,0.999999999999999
67.9000000000004,0.999999999999999
68.0000000000004,0.999999999999999
68.1000000000004,0.999999999999999
68.2000000000004,0.999999999999999
68.3000000000004,0.999999999999999
68.4000000000004,0.999999999999999
68.5000000000004,0.999999999999999
68.6000000000004,0.999999999999999
68.7000000000004,0.999999999999999
68.8000000000004,0.999999999999999
68.9000000000004,0.999999999999999
69.0000000000004,0.999999999999999
69.1000000000003,0.999999999999999
69.2000000000003,0.999999999999999
69.3000000000003,0.999999999999999
69.4000000000003,0.999999999999999
69.5000000000003,0.999999999999999
69.6000000000003,0.999999999999999
69.7000000000003,0.999999999999999
69.8000000000003,0.999999999999999
69.9000000000003,0.999999999999999
70.0000000000003,0.999999999999999
70.1000000000003,0.999999999999999
70.2000000000003,0.999999999999999
70.3000000000003,0.999999999999999
70.4000000000003,0.999999999999999
70.5000000000003,0.999999999999999
70.6000000000003,0.999999999999999
70.7000000000003,0.999999999999999
70.8000000000003,0.999999999999999
70.9000000000002,0.999999999999999
71.0000000000002,0.999999999999999
71.1000000000002,0.999999999999999
71.2000000000002,0.999999999999999
71.3000000000002,0.999999999999999
71.4000000000002,0.999999999999999
71.5000000000002,0.999999999999999
71.6000000000002,0.999999999999999
71.7000000000002,0.999999999999999
71.8000000000002,0.999999999999999
71.9000000000002,0.999999999999999
72.0000000000002,0.999999999999999
72.1000000000002,0.999999999999999
72.2000000000002,0.999999999999999
72.3000000000002,0.999999999999999
72.4000000000002,0.999999999999999
72.5000000000002,0.999999999999999
72.6000000000002,0.999999999999999
72.7000000000001,0.999999999999999
72.8000000000001,0.999999999999999
72.9000000000001,0.999999999999999
73.0000000000001,0.999999999999999
73.1000000000001,0.999999999999999
73.2000000000001,0.999999999999999
73.3000000000001,0.999999999999999
73.4000000000001,0.999999999999999
73.5000000000001,0.999999999999999
73.6000000000001,0.999999999999999
73.7000000000001,0.999999999999999
73.8000000000001,0.999999999999999
73.9000000000001,0.999999999999999
74.0000000000001,0.999999999999999
74.1000000000001,0.999999999999999
74.2000000000001,0.999999999999999
74.3000000000001,0.999999999999999
74.4,0.999999999999999
74.5,0.999999999999999
74.6,0.999999999999999
74.7,0.999999999999999
74.8,0.999999999999999
74.9,0.999999999999999
75,0.999999999999999
75.1,0.999999999999999
75.2,0.999999999999999
75.3,0.999999999999999
75.4,0.999999999999999
75.5,0.999999999999999
75.6,0.999999999999999
