0.00,0.0
0.10,0.0
0.20,0.0
0.30,0.0
0.40,0.0
0.50,0.0
0.60,0.0
0.70,0.0
0.80,0.0
0.90,0.0
1.00,0.0
1.10,0.0
1.20,0.0
1.30,0.0
1.40,0.0
1.50,0.0
1.60,0.0
1.70,0.0
1.80,0.0
1.90,0.0
2.00,0.0
2.10,0.0
2.20,0.0
2.30,0.0
2.40,0.0
2.50,0.0
2.60,0.0
2.70,0.0
2.80,0.0
2.90,0.0
3.00,0.0
3.10,0.0
3.20,0.0
3.30,0.0
3.40,0.0
3.50,0.0
3.60,0.0
3.70,0.0
3.80,0.0
3.90,0.0
4.00,0.0
4.10,2.4137826250706595e-07
4.20,6.852514925678801e-07
4.30,1.0407352505082515e-06
4.40,1.1807601748955043e-06
4.50,1.3207850992827559e-06
4.60,1.4608100236700074e-06
4.70,1.6008349480572604e-06
4.80,1.7408598724445117e-06
4.90,1.8808847968317645e-06
5.00,2.164776429762546e-06
5.10,3.083485382980101e-06
5.20,3.426739424789735e-06
5.30,3.7699934665993657e-06
5.40,4.140696583666188e-06
5.50,4.5671548548095196e-06
5.60,4.99361312595285e-06
5.70,5.492092714714482e-06
5.80,5.9916690748104e-06
5.90,9.605184454404806e-06
6.00,1.2798394861576896e-05
6.10,1.460778034520963e-05
6.20,1.6894467570125146e-05
6.30,1.9165565006916552e-05
6.40,2.1157706307471515e-05
6.50,2.1984906241298958e-05
6.60,3.0809706289463326e-05
6.70,3.3813192250105155e-05
6.80,3.948434659979628e-05
6.90,4.9857242571628014e-05
7.00,5.7188191622394976e-05
7.10,7.429596011024477e-05
7.20,8.746380461166507e-05
7.30,0.00010219918399020448
7.40,0.00012221453014334604
7.50,0.00014551146420728592
7.60,0.00016437079182043217
7.70,0.00018510047340012127
7.80,0.00020203698943983223
7.90,0.000231168686636439
8.00,0.0002683654015956681
8.10,0.00031486941954775625
8.20,0.00036192445266246455
8.30,0.0004105657066275967
8.40,0.00047258248362650563
8.50,0.0005478570034949866
8.60,0.000627163159088222
8.70,0.0007119158623343979
8.80,0.0007965925022759139
8.90,0.0009034018068036113
9.00,0.0010136686940040546
9.10,0.0011487647975295951
9.20,0.001280752561505112
9.30,0.0014305298880868034
9.40,0.0015945405025138421
9.50,0.0017593719397965067
9.60,0.0019416049761061267
9.70,0.0021550995482943315
9.80,0.0023990650390939335
9.90,0.002631573444965073
10.00,0.0029164105947259507
10.10,0.003246435064298699
10.20,0.0035853405040143396
10.30,0.003892161630477108
10.40,0.004277675222017112
10.50,0.004674176015018697
10.60,0.005080787939353657
10.70,0.005576511153022303
10.80,0.00606984547302428
10.90,0.006581346496026325
11.00,0.007133014266028532
11.10,0.007737515475030949
11.20,0.008394350122033576
11.30,0.009089018178036356
11.40,0.009824019648039296
11.50,0.010578687824042315
11.60,0.011364522729045458
11.70,0.012252357838049007
11.80,0.013177026354052709
11.90,0.014190528381056763
12.00,0.01524503049006098
12.10,0.016406032812065624
12.20,0.01751003502007004
12.30,0.018748037496074992
12.40,0.020001373336080007
12.50,0.02134454268908538
12.60,0.022781545563091126
12.70,0.02421154842309684
12.80,0.02584505169010338
12.90,0.027474054948109897
13.00,0.029108058216116433
13.10,0.030887061774123547
13.20,0.032771065542131085
13.30,0.03470340274013882
13.40,0.03671357342714686
13.50,0.038788577577155155
13.60,0.04096608193216386
13.70,0.04324508649017298
13.80,0.04565409130818262
13.90,0.0481500963001926
14.00,0.05074710149420299
14.10,0.05335610671221343
14.20,0.05610761221522443
14.30,0.05889511779023558
14.40,0.06188012376024752
14.50,0.06489512979025958
14.60,0.06805213610427222
14.70,0.07128314256628514
14.80,0.07466814933629867
14.90,0.07799815599631199
15.00,0.08153716307432615
15.10,0.08507117014234028
15.20,0.08874317748635498
15.30,0.09254618509237018
15.40,0.096499192998386
15.50,0.10045420090840182
15.60,0.1045482090964182
15.70,0.10878321756643514
15.80,0.11321422642845286
15.90,0.11773023546047093
16.00,0.12228224456448913
16.10,0.12685425370850742
16.20,0.13160926321852642
16.30,0.13640227280454562
16.40,0.14150828301656604
16.50,0.1467272934545869
16.60,0.15193130386260773
16.70,0.15711831423662848
16.80,0.16245532491064982
16.90,0.16783933567867135
17.00,0.17337734675469352
17.10,0.17906035812071625
17.20,0.18488836977673956
17.30,0.19081338162676326
17.40,0.19661739323478647
17.50,0.20259540519081037
17.60,0.20866341732683466
17.70,0.21466042932085863
17.80,0.22090344180688362
17.90,0.22737845475690951
18.00,0.23378746757493515
18.10,0.2403014806029612
18.20,0.24697849395698793
18.30,0.2534815069630139
18.40,0.26021852043704086
18.50,0.2670965341930684
18.60,0.27385554771109544
18.70,0.2806475612951226
18.80,0.2875845751691503
18.90,0.2945275890551781
19.00,0.3015236030472061
19.10,0.30863961727923456
19.20,0.31588563177126355
19.30,0.32291964583929167
19.40,0.3301556603113206
19.50,0.3374226748453497
19.60,0.3446706893413787
19.70,0.3520247040494081
19.80,0.3594747189494379
19.90,0.36682473364946727
20.00,0.3742177484354969
20.10,0.3816687633375267
20.20,0.3891667783335567
20.30,0.3965247930495861
20.40,0.40400080800161603
20.50,0.4114258228516457
20.60,0.4188778377556755
20.70,0.42637885275770554
20.80,0.43380886761773524
20.90,0.44126288252576507
21.00,0.44875989751979506
21.10,0.4563299126598253
21.20,0.4638169276338553
21.30,0.4714329428658857
21.40,0.47876195752391504
21.50,0.48625197250394503
21.60,0.49363698727397454
21.70,0.5010390020780041
21.80,0.5085930171860343
21.90,0.5157980315960632
22.00,0.5230580461160922
22.10,0.5304610609221219
22.20,0.5377040754081508
22.30,0.5448840897681796
22.40,0.5521141042282085
22.50,0.5594031188062376
22.60,0.5665121330242661
22.70,0.573517147034294
22.80,0.5805331610663221
22.90,0.5874601749203499
23.00,0.5944601889203779
23.10,0.6013122026244052
23.20,0.6082162164324328
23.30,0.6148872297744595
23.40,0.6218082436164872
23.50,0.6284762569525139
23.60,0.6350342700685402
23.70,0.6415362830725662
23.80,0.6480932961865924
23.90,0.6544113088226177
24.00,0.6608103216206432
24.10,0.6671823343646688
24.20,0.6733563467126934
24.30,0.679502359004718
24.40,0.6855873711747423
24.50,0.6916683833367667
24.60,0.6977073954147909
24.70,0.7036484072968145
24.80,0.7095544191088382
24.90,0.715269430538861
25.00,0.721000442000884
25.10,0.7265914531829064
25.20,0.7321684643369287
25.30,0.7374584749169498
25.40,0.7428134856269712
25.50,0.7480634961269923
25.60,0.7534255068510137
25.70,0.7585825171650343
25.80,0.7636855273710548
25.90,0.7687085374170748
26.00,0.773749547499095
26.10,0.7786705573411147
26.20,0.7834265668531337
26.30,0.788257576515153
26.40,0.7929665859331718
26.50,0.7975295950591901
26.60,0.8021396042792086
26.70,0.8065666131332263
26.80,0.8108526217052434
26.90,0.8152246304492609
27.00,0.8194906389812779
27.10,0.8236866473732948
27.20,0.827756655513311
27.30,0.8318016636033272
27.40,0.8357816715633432
27.50,0.8396406792813585
27.60,0.8434936869873739
27.70,0.8472206944413889
27.80,0.8509067018134037
27.90,0.8544567089134179
28.00,0.8580817161634323
28.10,0.8615387230774462
28.20,0.8651197302394604
28.30,0.8684907369814739
28.40,0.871751743503487
28.50,0.8750017500035
28.60,0.8781357562715125
28.70,0.8811727623455247
28.80,0.8842027684055368
28.90,0.8872407744815489
29.00,0.8901267802535605
29.10,0.8929757859515719
29.20,0.8957797915595831
29.30,0.8984537969075939
29.40,0.9010778021556043
29.50,0.9036948073896148
29.60,0.9062668125336251
29.70,0.9087538175076351
29.80,0.9112018224036448
29.90,0.9135778271556543
30.00,0.9158968317936635
30.10,0.9181588363176726
30.20,0.9203538407076814
30.30,0.9225488450976902
30.40,0.9246558493116986
30.50,0.9267068534137068
30.60,0.928759857519715
30.70,0.930754861509723
30.80,0.9327298654597309
30.90,0.9346018692037384
31.00,0.9364473728947458
31.10,0.9383228766457533
31.20,0.9400723801447604
31.30,0.9417676835353671
31.40,0.9434458868917738
31.50,0.9450332233997801
31.60,0.9466468932937866
31.70,0.948230563127793
31.80,0.9497828995657991
31.90,0.9512914025828052
32.00,0.9527159054318108
32.10,0.9540592414518162
32.20,0.9554279108558217
32.30,0.9567204134408268
32.40,0.9580225827118322
32.50,0.9592769185538371
32.60,0.9605539211078422
32.70,0.9617297567928469
32.80,0.9629217829864232
32.90,0.964018428036856
33.00,0.9651149302298605
33.10,0.9662039324078648
33.20,0.9672859345718692
33.30,0.9683109366218733
33.40,0.9693151886303772
33.50,0.9702219404438809
33.60,0.9711729423458847
33.70,0.9721022775378884
33.80,0.9729559459118918
33.90,0.9737819475638951
34.00,0.9746279492558985
34.10,0.9754529509059018
34.20,0.976249452498905
34.30,0.977006954013908
34.40,0.977757955515911
34.50,0.9784507569015137
34.60,0.9791246249159166
34.70,0.979728626123919
34.80,0.9803739607479215
34.90,0.981004762009524
35.00,0.9815946298559264
35.10,0.982217250148786
35.20,0.9827759655519311
35.30,0.9833676334019334
35.40,0.9839104678209356
35.50,0.9844523022379378
35.60,0.9849457391222475
35.70,0.9854729709459419
35.80,0.9859392575928009
35.90,0.9864173061679457
36.00,0.9868779737559475
36.10,0.9872859745719491
36.20,0.9876830753661507
36.30,0.9880929761859524
36.40,0.9885141770283541
36.50,0.9888709777419555
36.60,0.989262978525957
36.70,0.9896076042152084
36.80,0.9899493132319598
36.90,0.9902638138609611
37.00,0.9906079812159624
37.10,0.9909179818359637
37.20,0.991234482468965
37.30,0.9915399830799662
37.40,0.9918324836649672
37.50,0.9921071018612626
37.60,0.9923552924028924
37.70,0.9925999851999704
37.80,0.9928579857159714
37.90,0.9930811528289724
38.00,0.9933111116222233
38.10,0.9935505871011742
38.20,0.9937929875859751
38.30,0.9940058213449761
38.40,0.9942174051014768
38.50,0.9944309888619777
38.60,0.9946392392784785
38.70,0.9948522039901222
38.80,0.9950482400964802
38.90,0.9952251904503809
39.00,0.9954012908025817
39.10,0.9955545911091822
39.20,0.9957209057275258
39.30,0.9958919917839836
39.40,0.9960213348998127
39.50,0.9961667701113179
39.60,0.9963173259679853
39.70,0.9964489928979858
39.80,0.9965744931489863
39.90,0.9967201184402369
40.00,0.9968399936799873
40.10,0.9969447880072231
40.20,0.9970583625377778
40.30,0.9971637311695676
40.40,0.9972721056553224
40.50,0.9973673697347395
40.60,0.9974596520621613
40.70,0.9975705951411903
40.80,0.9976674239062764
40.90,0.9977713622093911
41.00,0.9978511133492856
41.10,0.9979452523007609
41.20,0.9980273849436588
41.30,0.9981075200245639
41.40,0.998172461461202
41.50,0.998243163152993
41.60,0.9983112140137325
41.70,0.9983775384217435
41.80,0.9984434031368064
41.90,0.9984978940546116
42.00,0.9985553721107442
42.10,0.9986100242470756
42.20,0.9986710855774653
42.30,0.9987177724355448
42.40,0.9987712678128059
42.50,0.9988192516067572
42.60,0.9988631011744782
42.70,0.998911880940645
42.80,0.9989588697126112
42.90,0.998999359700847
43.00,0.9990518731037462
43.10,0.999087446450755
43.20,0.9991218524103715
43.30,0.9991508018730323
43.40,0.9991896650459968
43.50,0.9992244984489969
43.60,0.9992536827178917
43.70,0.9992792338525853
43.80,0.9993060308701263
43.90,0.9993361725853886
44.00,0.9993595357561086
44.10,0.9993778320889976
44.20,0.9994045829675818
44.30,0.9994195116595361
44.40,0.9994445443436342
44.50,0.9994781989563979
44.60,0.9995000887437672
44.70,0.999514472713156
44.80,0.9995463324259981
44.90,0.9995620137225676
45.00,0.9995829909692606
45.10,0.9995981044593668
45.20,0.9996142397348086
45.30,0.9996386569349716
45.40,0.9996496956344698
45.50,0.9996635243270486
45.60,0.9996803820768135
45.70,0.9996943175704532
45.80,0.9997139994279989
45.90,0.9997248707368702
46.00,0.999735836971674
46.10,0.9997549881463399
46.20,0.9997697322127318
46.30,0.9997820651379008
46.40,0.9997906800792854
46.50,0.9997989882343401
46.60,0.9998077173854696
46.70,0.9998157337704404
46.80,0.9998242700262736
46.90,0.9998283168372504
47.00,0.9998347261651789
47.10,0.9998410206244496
47.20,0.9998501415921751
47.30,0.999858496892135
47.40,0.9998616304924918
47.50,0.9998647790722811
47.60,0.9998693095977741
47.70,0.9998760277240833
47.80,0.999880331010662
47.90,0.9998845013664468
48.00,0.9998883926339281
48.10,0.9998945316518084
48.20,0.9998976072026218
48.30,0.9999003510712552
48.40,0.9999025643212577
48.50,0.9999071825200834
48.60,0.9999107899450367
48.70,0.9999130150932057
48.80,0.9999157938014368
48.90,0.9999193178210918
49.00,0.9999214297321584
49.10,0.999925001968648
49.20,0.9999253550766989
49.30,0.9999257081847497
49.40,0.9999263865194397
49.50,0.9999300481359584
49.60,0.999935382629386
49.70,0.999940789355263
49.80,0.9999420723788143
49.90,0.9999461808262139
50.00,0.9999481904360211
50.10,0.9999488566598719
50.20,0.9999519200006923
50.30,0.9999571728407932
50.40,0.9999579553149717
50.50,0.9999611300907134
50.60,0.9999632017201254
50.70,0.9999648999297999
50.80,0.9999671905840471
50.90,0.9999677977498032
51.00,0.9999700295209958
51.10,0.999970440368161
51.20,0.9999708512153261
51.30,0.999971377681062
51.40,0.9999719697485576
51.50,0.999974274538713
51.60,0.9999760625371591
51.70,0.9999783317323644
51.80,0.9999796750382144
51.90,0.9999802608015202
52.00,0.9999805893172891
52.10,0.9999809178330578
52.20,0.9999834074628277
52.30,0.9999841883847991
52.40,0.9999849215240952
52.50,0.9999856639118483
52.60,0.9999864151243455
52.70,0.9999880035945683
52.80,0.9999882164515287
52.90,0.9999884293084891
53.00,0.9999886421654495
53.10,0.9999888550224099
53.20,0.9999892225883544
53.30,0.9999899204264563
53.40,0.9999901583076933
53.50,0.9999903370071215
53.60,0.9999905157065496
53.70,0.9999906944059778
53.80,0.9999908731054059
53.90,0.9999910840645108
54.00,0.9999913740042035
54.10,0.9999916639438962
54.20,0.9999919538835889
54.30,0.9999933694341928
54.40,0.9999939111470856
54.50,0.9999947450875294
54.60,0.9999956871906044
54.70,0.9999960522974126
54.80,0.9999961297869128
54.90,0.9999962072764129
55.00,0.9999962847659132
55.10,0.9999963622554133
55.20,0.9999964397449136
55.30,0.9999965172344137
55.40,0.9999965947239139
55.50,0.9999966722134142
55.60,0.9999967497029143
55.70,0.9999968271924146
55.80,0.9999969046819147
55.90,0.9999969821714149
56.00,0.9999971064360155
56.10,0.9999972446723991
56.20,0.9999973829087829
56.30,0.9999975211451667
56.40,0.9999976593815505
56.50,0.9999977976179342
56.60,0.999997935854318
56.70,0.999998038853552
56.80,0.9999981113489848
56.90,0.9999981838444176
57.00,0.9999982563398504
57.10,0.9999983288352832
57.20,0.9999984013307159
57.30,0.9999984738261488
57.40,0.9999985463215816
57.50,0.9999986188170144
57.60,0.9999986913124471
57.70,0.99999876380788
57.80,0.9999988363033128
57.90,0.9999989087987455
58.00,0.9999989812941783
58.10,0.9999990947619188
58.20,0.9999992224760951
58.30,0.9999993501902713
58.40,0.9999994779044475
58.50,0.9999996056186238
58.60,0.9999997333328
58.70,0.9999998610469762
58.80,0.9999999887611525
58.90,1.0
59.00,1.0
59.10,1.0
59.20,1.0
59.30,1.0
59.40,1.0
59.50,1.0
59.60,1.0
59.70,1.0
59.80,1.0
59.90,1.0
60.00,1.0
60.10,1.0
60.20,1.0
60.30,1.0
60.40,1.0
60.50,1.0
60.60,1.0
60.70,1.0
60.80,1.0
60.90,1.0
61.00,1.0
61.10,1.0
61.20,1.0
61.30,1.0
61.40,1.0
61.50,1.0
61.60,1.0
61.70,1.0
61.80,1.0
61.90,1.0
62.00,1.0
62.10,1.0
62.20,1.0
62.30,1.0
62.40,1.0
62.50,1.0
62.60,1.0
62.70,1.0
62.80,1.0
62.90,1.0
