0.00,0.0
0.10,0.0
0.20,0.0
0.30,0.0
0.40,0.0
0.50,0.0
0.60,0.0
0.70,0.0
0.80,0.0
0.90,0.0
1.00,0.0
1.10,0.0
1.20,0.0
1.30,0.0
1.40,0.0
1.50,0.0
1.60,0.0
1.70,0.0
1.80,0.0
1.90,0.0
2.00,0.0
2.10,0.0
2.20,0.0
2.30,0.0
2.40,0.0
2.50,0.0
2.60,0.0
2.70,0.0
2.80,0.0
2.90,0.0
3.00,0.0
3.10,0.0
3.20,0.0
3.30,0.0
3.40,0.0
3.50,0.0
3.60,0.0
3.70,0.0
3.80,0.0
3.90,0.0
4.00,0.0
4.10,0.0
4.20,0.0
4.30,0.0
4.40,0.0
4.50,0.0
4.60,1.8269624359523455e-07
4.70,4.683376500918514e-07
4.80,7.539790565884657e-07
4.90,1.0562060187253558e-06
5.00,1.4614260527653895e-06
5.10,1.8666460868054235e-06
5.20,2.5186352166149e-06
5.30,5.130006735163277e-06
5.40,5.834978183879531e-06
5.50,6.7666802000270645e-06
5.60,8.113430641815448e-06
5.70,8.412993879489647e-06
5.80,8.712557117163841e-06
5.90,9.049118730225801e-06
6.00,1.0230187585401612e-05
6.10,1.1425734456098246e-05
6.20,1.3361600976788616e-05
6.30,1.4040254144338059e-05
6.40,2.1726553520221203e-05
6.50,2.6464112518541613e-05
6.60,3.082334880506524e-05
6.70,3.778679332582166e-05
6.80,4.819618680165889e-05
6.90,5.943001100177857e-05
7.00,6.879411608285583e-05
7.10,8.161800835386178e-05
7.20,9.123516480248514e-05
7.30,0.00010686261682600887
7.40,0.000122251926872629
7.50,0.00015075550984435302
7.60,0.00017171637130730704
7.70,0.00019083672478857372
7.80,0.00022153673339604733
7.90,0.0002518696075128
8.00,0.0002868613087322888
8.10,0.000334810725487373
8.20,0.0003750207500414993
8.30,0.0004211383422766846
8.40,0.0004690196296280453
8.50,0.0005318546351378415
8.60,0.0006202398768433894
8.70,0.0007050206408105116
8.80,0.0008056036945407227
8.90,0.0009116781518587194
9.00,0.0010419088195689342
9.10,0.0011627291295819705
9.20,0.0012895876307216529
9.30,0.001437465640888729
9.40,0.001589503179006358
9.50,0.0017613318808727173
9.60,0.0019647118502157794
9.70,0.002160095229281364
9.80,0.0023968797937595917
9.90,0.0026354520794147993
10.00,0.002864246234821583
10.10,0.0031740896815126963
10.20,0.003486206972413944
10.30,0.003802840939015212
10.40,0.004167722621159529
10.50,0.004576209152418304
10.60,0.004996676660019987
10.70,0.005417344168021668
10.80,0.005920211840423684
10.90,0.006447012894025788
11.00,0.00698521397042794
11.10,0.0076000152000304
11.20,0.008239016478032955
11.30,0.008954017908035817
11.40,0.009709769419538841
11.50,0.010510621021242042
11.60,0.011344022688045376
11.70,0.012267691202049067
11.80,0.013208026416052832
11.90,0.01419002838005676
12.00,0.015211530423060846
12.10,0.016269032538065078
12.20,0.017392034784069567
12.30,0.018644037288074577
12.40,0.01988203976407953
12.50,0.021186042372084744
12.60,0.022619045238090475
12.70,0.02411504823009646
12.80,0.025671051342102683
12.90,0.027338054676109353
13.00,0.029074058148116297
13.10,0.030850061700123402
13.20,0.03271106542213084
13.30,0.03467006934013868
13.40,0.036676073352146704
13.50,0.03878307756615513
13.60,0.04098508197016394
13.70,0.04331308662617325
13.80,0.04560809121618243
13.90,0.04800209600419201
14.00,0.0505751011502023
14.10,0.05325110650221301
14.20,0.05604611209222418
14.30,0.058831117662235324
14.40,0.06174212348424697
14.50,0.06468812937625876
14.60,0.06783713567427135
14.70,0.07101314202628405
14.80,0.0744021488042976
14.90,0.07775465550931102
15.00,0.08127116254232508
15.10,0.08488416976833954
15.20,0.08871717743435487
15.30,0.09253218506437012
15.40,0.0964531929063858
15.50,0.10043920087840176
15.60,0.1047232094464189
15.70,0.10905421810843621
15.80,0.11336522673045346
15.90,0.11780723561447123
16.00,0.12240424480848962
16.10,0.1271012542025084
16.20,0.13193026386052772
16.30,0.1367252734505469
16.40,0.14148128296256593
16.50,0.1465992931985864
16.60,0.15168330336660674
16.70,0.15710231420462842
16.80,0.16238232476464953
16.90,0.1678243356486713
17.00,0.17333734667469336
17.10,0.17918635837271674
17.20,0.18491436982873966
17.30,0.19073038146076293
17.40,0.19659139318278637
17.50,0.20259040518081037
17.60,0.20876141752283506
17.70,0.2149484298968598
17.80,0.2210254420508841
17.90,0.22723745447490895
18.00,0.23373646747293494
18.10,0.2402284804569609
18.20,0.2466804933609867
18.30,0.25325450650901304
18.40,0.2599305198610397
18.50,0.26674153348306695
18.60,0.27370454740909483
18.70,0.2805975611951224
18.80,0.2874175748351497
18.90,0.2944345888691777
19.00,0.3015946031892064
19.10,0.30855561711123425
19.20,0.3158616317232634
19.30,0.3230406460812922
19.40,0.33035866071732145
19.50,0.33761267522535043
19.60,0.3448436896873794
19.70,0.3521697043394087
19.80,0.3594227188454377
19.90,0.36678673357346714
20.00,0.3740997481994964
20.10,0.381495762991526
20.20,0.38895877791755584
20.30,0.3965927931855864
20.40,0.4042298084596169
20.50,0.4116818233636467
20.60,0.4191698383396767
20.70,0.42661985323970647
20.80,0.4339778679557359
20.90,0.441498882997766
21.00,0.4488708977417955
21.10,0.45628691257382514
21.20,0.46374092748185497
21.30,0.47120994241988484
21.40,0.47861095722191443
21.50,0.4860759721519443
21.60,0.49344298688597377
21.70,0.5006740013480027
21.80,0.5079310158620317
21.90,0.5150940301880603
22.00,0.5225140450280901
22.10,0.5298870597741195
22.20,0.5370790741581483
22.30,0.5443250886501773
22.40,0.5514351028702057
22.50,0.5585851171702343
22.60,0.5656151312302624
22.70,0.5726711453422907
22.80,0.5796581593163186
22.90,0.5867021734043468
23.00,0.5936341872683746
23.10,0.600496200992402
23.20,0.607258214516429
23.30,0.6141142282284564
23.40,0.6208872417744835
23.50,0.6276302552605105
23.60,0.634245268490537
23.70,0.6409172818345636
23.80,0.6476022952045905
23.90,0.6539143078286157
24.00,0.6602943205886411
24.10,0.6665723331446662
24.20,0.6728393456786913
24.30,0.6789343578687157
24.40,0.6850733701467403
24.50,0.6911153822307644
24.60,0.6972043944087888
24.70,0.703260406520813
24.80,0.7091894183788368
24.90,0.7149664299328599
25.00,0.7205604411208822
25.10,0.7262244524489049
25.20,0.7318564637129275
25.30,0.7373254746509493
25.40,0.7428084856169712
25.50,0.7481844963689928
25.60,0.7534575069150138
25.70,0.7585815171630343
25.80,0.7636745273490547
25.90,0.7687205374410749
26.00,0.7737865475730952
26.10,0.7786975573951148
26.20,0.7836855673711347
26.30,0.7884425768851537
26.40,0.7931155862311725
26.50,0.7976915953831908
26.60,0.8022606045212091
26.70,0.8068136136272273
26.80,0.8111606223212446
26.90,0.8154336308672617
27.00,0.8197076394152788
27.10,0.8238096476192952
27.20,0.8278766557533115
27.30,0.8319336638673277
27.40,0.8359576719153439
27.50,0.8398476796953593
27.60,0.8436496872993746
27.70,0.8474926949853899
27.80,0.8511527023054046
27.90,0.854754709509419
28.00,0.8583417166834334
28.10,0.8616867233734468
28.20,0.86501573003146
28.30,0.8683627367254735
28.40,0.8716147432294865
28.50,0.8748107496214993
28.60,0.877992755985512
28.70,0.8810567621135242
28.80,0.8840427680855362
28.90,0.8869757739515479
29.00,0.8898887797775595
29.10,0.8927147854295708
29.20,0.8955457910915822
29.30,0.8983197966395933
29.40,0.9009098018196037
29.50,0.9035838071676143
29.60,0.906002812005624
29.70,0.9085658171316343
29.80,0.9110168220336441
29.90,0.9133598267196534
30.00,0.9156878313756628
30.10,0.9179678359356719
30.20,0.9201478402956806
30.30,0.9223658447316895
30.40,0.9244868489736979
30.50,0.9265768531537063
30.60,0.9285688571377143
30.70,0.9305748611497223
30.80,0.93248886497773
30.90,0.9344498688997378
31.00,0.936244872489745
31.10,0.9379748759497519
31.20,0.9397228794457589
31.30,0.941477882955766
31.40,0.9431088862177724
31.50,0.944751889503779
31.60,0.9464023928047856
31.70,0.9479798959597919
31.80,0.9495153990307981
31.90,0.9509014018028037
32.00,0.9523199046398093
32.10,0.9537309074618149
32.20,0.9551219102438205
32.30,0.956505913011826
32.40,0.9578539157078314
32.50,0.9591134182268364
32.60,0.9602619205238411
32.70,0.9614974229948461
32.80,0.9626569253138506
32.90,0.9637849275698551
33.00,0.9648899297798595
33.10,0.9659359318718638
33.20,0.967001934003868
33.30,0.9680329360658722
33.40,0.9690289380578762
33.50,0.9699865399730799
33.60,0.9709324418648838
33.70,0.9718699437398874
33.80,0.972732945465891
33.90,0.9736214472428946
34.00,0.9744219488438977
34.10,0.9752299504599009
34.20,0.9760424520849043
34.30,0.9768569537139075
34.40,0.9776129552259104
34.50,0.9783199566399133
34.60,0.9790469580939162
34.70,0.979730359460719
34.80,0.9803819607639215
34.90,0.9810714621429243
35.00,0.9817229634459269
35.10,0.9822842502827862
35.20,0.9828274656549314
35.30,0.9833681334029335
35.40,0.9839134678269356
35.50,0.9844149688299376
35.60,0.9849486365639398
35.70,0.9854629709259418
35.80,0.9859809719619439
35.90,0.986496222992446
36.00,0.986974807282948
36.10,0.9874313081959497
36.20,0.9878649757299515
36.30,0.9882819765639531
36.40,0.9886839773679548
36.50,0.9890649781299563
36.60,0.9894208121749577
36.70,0.9897741462149591
36.80,0.9901019802039605
36.90,0.9904369808739617
37.00,0.990748314829963
37.10,0.9910639821279642
37.20,0.9913695827391654
37.30,0.9916784833569666
37.40,0.9919604839209678
37.50,0.9922702702548262
37.60,0.9925185564656844
37.70,0.99274672233555
37.80,0.9930384146482578
37.90,0.9932771532209731
38.00,0.9935365870731742
38.10,0.993768320869975
38.20,0.9939989353662918
38.30,0.9942078217489768
38.40,0.9944172745488348
38.50,0.9946295109981524
38.60,0.9948143229619792
38.70,0.9950219900439801
38.80,0.9951882317557739
38.90,0.9953643907287815
39.00,0.9955487688753155
39.10,0.995690947903635
39.20,0.995852134561412
39.30,0.995994658655984
39.40,0.9961499112187413
39.50,0.9963162426324853
39.60,0.996446228186574
39.70,0.9965833264999863
39.80,0.9967109934219869
39.90,0.9968299936599874
40.00,0.9969476862030647
40.10,0.9970544941089883
40.20,0.9971527720833219
40.30,0.997258044516089
40.40,0.9973639624698604
40.50,0.9974687541967677
40.60,0.9975660284653903
40.70,0.9976554238822763
40.80,0.9977333287999909
40.90,0.9978215745905177
41.00,0.9979160624987916
41.10,0.9979934245582777
41.20,0.9980661961323923
41.30,0.9981567235861744
41.40,0.9982183493778752
41.50,0.9982934793455794
41.60,0.9983556064673105
41.70,0.9984170224750706
41.80,0.9984836160148511
41.90,0.9985400415245276
42.00,0.9985806082723276
42.10,0.9986320621991893
42.20,0.9986866242389202
42.30,0.9987340500996792
42.40,0.9987935873307644
42.50,0.9988264643195953
42.60,0.9988745215585669
42.70,0.9989303728607457
42.80,0.9989701541903083
42.90,0.999014598029196
43.00,0.9990528203278629
43.10,0.9990791231582463
43.20,0.999116672932141
43.30,0.9991514100675261
43.40,0.9991781681676571
43.50,0.9992050505840142
43.60,0.9992383855735453
43.70,0.9992759821585218
43.80,0.9993009048518097
43.90,0.9993208515828796
44.00,0.9993473367228425
44.10,0.9993733623830884
44.20,0.9994112154890977
44.30,0.9994272238544477
44.40,0.9994524928808894
44.50,0.9994677902399284
44.60,0.9994882653081889
44.70,0.9995070071440956
44.80,0.9995261657189981
44.90,0.9995505289023823
45.00,0.9995660303820608
45.10,0.9995778178084854
45.20,0.9995913168296925
45.30,0.9996059204239621
45.40,0.9996255850499867
45.50,0.9996363838881523
45.60,0.9996618356873077
45.70,0.9996713502198934
45.80,0.9996885455955785
45.90,0.9997016422604275
46.00,0.9997234161134989
46.10,0.9997364849802164
46.20,0.9997492729360459
46.30,0.9997565247231335
46.40,0.9997683863292255
46.50,0.9997790850282555
46.60,0.9997827221087968
46.70,0.999790348335145
46.80,0.9998004324366858
46.90,0.9998102335948262
47.00,0.9998158588909771
47.10,0.9998244163154992
47.20,0.9998320988377515
47.30,0.9998399423028355
47.40,0.999845409214628
47.50,0.9998536120850743
47.60,0.9998571457817073
47.70,0.9998598530716614
47.80,0.9998635413937494
47.90,0.9998721499500612
48.00,0.9998791541207244
48.10,0.9998843172868828
48.20,0.9998858752962261
48.30,0.9998901048757511
48.40,0.9998963540527979
48.50,0.9998987867153137
48.60,0.999902197799383
48.70,0.9999061751746693
48.80,0.9999098998197996
48.90,0.9999160370067952
49.00,0.999920190162961
49.10,0.9999251459560339
49.20,0.9999257144620031
49.30,0.9999277669535006
49.40,0.9999330149889033
49.50,0.9999370514204946
49.60,0.9999392554616374
49.70,0.9999417853166416
49.80,0.9999444238654559
49.90,0.999947044286612
50.00,0.9999498322349938
50.10,0.9999514813844442
50.20,0.999952830506754
50.30,0.99995405092851
50.40,0.9999561610331626
50.50,0.9999579506458284
50.60,0.9999598426457665
50.70,0.9999621234060282
50.80,0.9999631737266069
50.90,0.9999651054711081
51.00,0.9999674141607697
51.10,0.9999683254476274
51.20,0.99996870394952
51.30,0.9999700139751156
51.40,0.9999723794373593
51.50,0.9999729079796426
51.60,0.9999744494138215
51.70,0.9999751183502368
51.80,0.9999763846999845
51.90,0.9999771970193836
52.00,0.9999778958328007
52.10,0.9999786073804838
52.20,0.9999791637137859
52.30,0.9999795276155327
52.40,0.9999798915172794
52.50,0.9999805028263351
52.60,0.999981200618139
52.70,0.9999818563571553
52.80,0.9999824483001435
52.90,0.9999830422654338
53.00,0.9999840433014199
53.10,0.999984413672531
53.20,0.9999847840436421
53.30,0.999985453231776
53.40,0.999990666648
53.50,0.9999916562952756
53.60,0.9999925755247194
53.70,0.9999944336623368
53.80,0.9999958078836199
53.90,0.999996365955911
54.00,0.9999968149913847
54.10,0.9999970801577595
54.20,0.9999972164906838
54.30,0.9999973528236081
54.40,0.9999974891565325
54.50,0.9999976254894568
54.60,0.9999977618223812
54.70,0.9999978981553056
54.80,0.9999981137552204
54.90,0.9999985633964074
55.00,0.9999990051728854
55.10,0.999999183617211
55.20,0.9999993620615364
55.30,0.9999995405058619
55.40,0.9999997189501874
55.50,0.9999998973945129
55.60,1.0
55.70,1.0
55.80,1.0
55.90,1.0
56.00,1.0
56.10,1.0
56.20,1.0
56.30,1.0
56.40,1.0
56.50,1.0
56.60,1.0
56.70,1.0
56.80,1.0
56.90,1.0
57.00,1.0
57.10,1.0
57.20,1.0
57.30,1.0
57.40,1.0
57.50,1.0
57.60,1.0
57.70,1.0
57.80,1.0
57.90,1.0
58.00,1.0
58.10,1.0
58.20,1.0
58.30,1.0
58.40,1.0
58.50,1.0
58.60,1.0
58.70,1.0
58.80,1.0
58.90,1.0
59.00,1.0
59.10,1.0
59.20,1.0
59.30,1.0
59.40,1.0
59.50,1.0
59.60,1.0
59.70,1.0
59.80,1.0
59.90,1.0
60.00,1.0
60.10,1.0
60.20,1.0
60.30,1.0
60.40,1.0
60.50,1.0
60.60,1.0
60.70,1.0
60.80,1.0
60.90,1.0
61.00,1.0
61.10,1.0
61.20,1.0
61.30,1.0
61.40,1.0
61.50,1.0
61.60,1.0
61.70,1.0
61.80,1.0
61.90,1.0
62.00,1.0
62.10,1.0
62.20,1.0
62.30,1.0
62.40,1.0
62.50,1.0
62.60,1.0
62.70,1.0
62.80,1.0
62.90,1.0
63.00,1.0
63.10,1.0
63.20,1.0
63.30,1.0
63.40,1.0
63.50,1.0
63.60,1.0
63.70,1.0
63.80,1.0
63.90,1.0
64.00,1.0
64.10,1.0
64.20,1.0
64.30,1.0
64.40,1.0
64.50,1.0
64.60,1.0
64.70,1.0
64.80,1.0
64.90,1.0
65.00,1.0
65.10,1.0
65.20,1.0
65.30,1.0
65.40,1.0
65.50,1.0
65.60,1.0
65.70,1.0
65.80,1.0
65.90,1.0
66.00,1.0
