0.00,0.0
0.10,0.0
0.20,0.0
0.30,0.0
0.40,0.0
0.50,0.0
0.60,0.0
0.70,0.0
0.80,0.0
0.90,0.0
1.00,0.0
1.10,0.0
1.20,0.0
1.30,0.0
1.40,0.0
1.50,0.0
1.60,0.0
1.70,0.0
1.80,0.0
1.90,0.0
2.00,0.0
2.10,0.0
2.20,0.0
2.30,0.0
2.40,0.0
2.50,0.0
2.60,0.0
2.70,0.0
2.80,0.0
2.90,0.0
3.00,0.0
3.10,0.0
3.20,0.0
3.30,0.0
3.40,0.0
3.50,0.0
3.60,0.0
3.70,0.0
3.80,0.0
3.90,0.0
4.00,0.0
4.10,0.0
4.20,0.0
4.30,0.0
4.40,0.0
4.50,0.0
4.60,0.0
4.70,0.0
4.80,0.0
4.90,1.4929903312225664e-07
5.00,3.0158282863659356e-07
5.10,4.5386662415093043e-07
5.20,6.061504196652687e-07
5.30,7.584342151796056e-07
5.40,9.107180106939438e-07
5.50,2.0367672447679797e-06
5.60,2.334928191726445e-06
5.70,2.6330891386849126e-06
5.80,2.9312500856433777e-06
5.90,4.61219591410661e-06
6.00,6.427219193779593e-06
6.10,8.526751979556265e-06
6.20,1.1894218812744169e-05
6.30,1.595425116116255e-05
6.40,2.0466135352871574e-05
6.50,2.6060039622682872e-05
6.60,3.115914185805358e-05
6.70,3.88241883203134e-05
6.80,5.188080551599695e-05
6.90,5.956445736420886e-05
7.00,6.851363501693114e-05
7.10,8.194765792872872e-05
7.20,8.989730898122083e-05
7.30,0.00010995305009477944
7.40,0.00012785979450365617
7.50,0.00016014855559122885
7.60,0.00018023473546947092
7.70,0.0002074788322238515
7.80,0.00023905670911645777
7.90,0.0002629460299792535
8.00,0.00030059982298952925
8.10,0.000334680156539799
8.20,0.0003893379879783014
8.30,0.0004359089177948484
8.40,0.0004893083180661773
8.50,0.0005466415427212873
8.60,0.0006321255246060783
8.70,0.0007031680730028119
8.80,0.0007842647264241915
8.90,0.0008687304196313823
9.00,0.0009816019632039273
9.10,0.0011013480673577889
9.20,0.0012417349675463679
9.30,0.0013932444531555741
9.40,0.0015444326663301216
9.50,0.0017172034344068617
9.60,0.0019108913217826436
9.70,0.002128633886897402
9.80,0.0023814991450207624
9.90,0.0026381507308469174
10.00,0.002910062423898434
10.10,0.00319000638001276
10.20,0.0035055070110140197
10.30,0.0038592934328725817
10.40,0.00424929421287414
10.50,0.00466725933451867
10.60,0.005081010162020324
10.70,0.005556011112022224
10.80,0.006066678800024269
10.90,0.006601179869026405
11.00,0.00719251438502877
11.10,0.007791215582431164
11.20,0.008437016874033748
11.30,0.009146684960036589
11.40,0.009917019834039668
11.50,0.010698354730042794
11.60,0.011483022966045931
11.70,0.012383024766049532
11.80,0.013319276638553281
11.90,0.014324028648057296
12.00,0.015349030698061396
12.10,0.016488632977265955
12.20,0.017733035466070933
12.30,0.01894203788407577
12.40,0.020231540463080927
12.50,0.0215252430504861
12.60,0.02294504589009178
12.70,0.024442048884097768
12.80,0.026027552055104115
12.90,0.02766205532411065
13.00,0.029281058562117126
13.10,0.031007062014124027
13.20,0.03286156572313144
13.30,0.03485106970213941
13.40,0.03683707367414735
13.50,0.03892907785815572
13.60,0.041143082286164576
13.70,0.043408086816173634
13.80,0.04575909151818303
13.90,0.048238096476192954
14.00,0.05078860157720315
14.10,0.053384106768213535
14.20,0.05609711219422439
14.30,0.058919117838235675
14.40,0.061876123752247505
14.50,0.06490412980825962
14.60,0.06801113602227205
14.70,0.07117014234028468
14.80,0.074501149002298
14.90,0.07791115582231165
15.00,0.081497162994326
15.10,0.08508217016434033
15.20,0.0887761775523551
15.30,0.09266418532837066
15.40,0.09659019318038636
15.50,0.10070420140840282
15.60,0.10481020962041925
15.70,0.10906621813243626
15.80,0.11343122686245373
15.90,0.11792823585647172
16.00,0.12241924483848968
16.10,0.1271992543985088
16.20,0.13208526417052835
16.30,0.13685627371254744
16.40,0.141747283494567
16.50,0.14680729361458722
16.60,0.15200930401860804
16.70,0.15736731473462948
16.80,0.16283332566665135
16.90,0.16825833651667305
17.00,0.17397834795669592
17.10,0.1795983591967184
17.20,0.1853503707007414
17.30,0.1911483822967646
17.40,0.19703339406678813
17.50,0.20298240596481193
17.60,0.20911641823283647
17.70,0.2150754301508603
17.80,0.2213984427968856
17.90,0.22764445528891059
18.00,0.2340754681509363
18.10,0.24044448088896178
18.20,0.24699349398698797
18.30,0.2535175070350141
18.40,0.2601485202970406
18.50,0.2668935337870676
18.60,0.2735905471810944
18.70,0.2805965611931224
18.80,0.2876755753511507
18.90,0.2946045892091784
19.00,0.301495602991206
19.10,0.30853061706123414
19.20,0.31556763113526226
19.30,0.32266964533929066
19.40,0.32994765989531977
19.50,0.33716167432334865
19.60,0.34431368862737727
19.70,0.3516047032094064
19.80,0.3590457180914362
19.90,0.3665277330554661
20.00,0.37379474758949516
20.10,0.38126176252352506
20.20,0.3887767775535551
20.30,0.39626879253758507
20.40,0.4035998071996144
20.50,0.41100282200564403
20.60,0.41840983681967364
20.70,0.4259748519497039
20.80,0.4334668669337339
20.90,0.44103288206576413
21.00,0.4485888971777944
21.10,0.4559269118538237
21.20,0.4633509267018534
21.30,0.47079094158188317
21.40,0.47811295622591243
21.50,0.48565397130794263
21.60,0.4929429858859718
21.70,0.5003210006420012
21.80,0.5076130152260304
21.90,0.5149530299060598
22.00,0.5222020444040888
22.10,0.5294700589401179
22.20,0.536733073466147
22.30,0.5439680879361759
22.40,0.5510441020882042
22.50,0.5581921163842327
22.60,0.5653611307222615
22.70,0.5724471448942898
22.80,0.5795351590703182
22.90,0.5865291730583461
23.00,0.5933361866723733
23.10,0.6001842003684007
23.20,0.6071172142344284
23.30,0.6139832279664559
23.40,0.6207112414224828
23.50,0.6274392548785097
23.60,0.6340912681825364
23.70,0.6406292812585626
23.80,0.647262294524589
23.90,0.653753307506615
24.00,0.660241320482641
24.10,0.6665593331186662
24.20,0.6729193458386917
24.30,0.6790403580807162
24.40,0.685231370462741
24.50,0.691251382502765
24.60,0.6971933943867887
24.70,0.7029304058608117
24.80,0.708752417504835
24.90,0.714507429014858
25.00,0.7201294402588805
25.10,0.7258754517509035
25.20,0.731505463010926
25.30,0.7368924737849476
25.40,0.7422834845669691
25.50,0.7475734951469903
25.60,0.7529665059330118
25.70,0.7581435162870326
25.80,0.7631435262870526
25.90,0.7681485362970726
26.00,0.7730915461830924
26.10,0.7779715559431118
26.20,0.7828075656151312
26.30,0.7876215752431505
26.40,0.7923885847771696
26.50,0.7970745941491884
26.60,0.8016316032632065
26.70,0.8061306122612245
26.80,0.8105646211292422
26.90,0.8148736297472595
27.00,0.8190866381732763
27.10,0.8233546467092934
27.20,0.82750065500131
27.30,0.8315556631113262
27.40,0.835484670969342
27.50,0.8394066788133576
27.60,0.8432976865953732
27.70,0.8470236940473881
27.80,0.8506667013334027
27.90,0.8543917087834175
28.00,0.8578947157894316
28.10,0.861480722961446
28.20,0.8648377296754594
28.30,0.8682647365294731
28.40,0.8715147430294861
28.50,0.8747167494334989
28.60,0.8776967553935108
28.70,0.8808167616335233
28.80,0.8839037678075357
28.90,0.8869227738455477
29.00,0.889715279430559
29.10,0.8924877849755699
29.20,0.8952867905735812
29.30,0.897988795977592
29.40,0.9006698013396027
29.50,0.9032958065916132
29.60,0.905759811519623
29.70,0.9082858165716331
29.80,0.9108438216876433
29.90,0.9132998265996533
30.00,0.9155658311316622
30.10,0.9178948357896716
30.20,0.9201338402676805
30.30,0.9223113446226892
30.40,0.9243918487836976
30.50,0.9264691862717058
30.60,0.9284788569577139
30.70,0.9304668609337219
30.80,0.9324218648437297
30.90,0.9343698687397375
31.00,0.9362383724767449
31.10,0.938012876025752
31.20,0.939748879497759
31.30,0.9414792162917659
31.40,0.9430403860807721
31.50,0.9446678893357787
31.60,0.9463068926137852
31.70,0.9478938957877916
31.80,0.9493458986917974
31.90,0.9508229016458033
32.00,0.9521991543983087
32.10,0.9536589073178147
32.20,0.9550284100568202
32.30,0.9564132461598256
32.40,0.957745915491831
32.50,0.9590604181208362
32.60,0.9602849205698412
32.70,0.9614639229278459
32.80,0.9626259252518505
32.90,0.963767927535855
33.00,0.9648914297828595
33.10,0.966019932039864
33.20,0.9670329340658681
33.30,0.9680669361338723
33.40,0.969008938017876
33.50,0.9699596065858799
33.60,0.9709329418658837
33.70,0.9718409436818873
33.80,0.9726809453618908
33.90,0.973516280365894
34.00,0.9743419486838973
34.10,0.9751376169419006
34.20,0.975990451980904
34.30,0.9767819535639072
34.40,0.9775594551189102
34.50,0.978229956459913
34.60,0.9789392912119157
34.70,0.9796427092854186
34.80,0.9802759605519211
34.90,0.9809059618119236
35.00,0.9815552964439263
35.10,0.9821444642889287
35.20,0.9826789653579308
35.30,0.983253299839933
35.40,0.9838219676439353
35.50,0.9843779687559375
35.60,0.9848803697607396
35.70,0.9854139708279417
35.80,0.9858549717099434
35.90,0.9863316869490882
36.00,0.9867799735599471
36.10,0.9872289744579489
36.20,0.987679546787665
36.30,0.9880999761999524
36.40,0.9884993103319539
36.50,0.9889009778019556
36.60,0.9892759785519571
36.70,0.9896486459639586
36.80,0.9900186467039601
36.90,0.9903549807099614
37.00,0.9906576479819627
37.10,0.9909633152599638
37.20,0.9912697325394652
37.30,0.9915642053506329
37.40,0.9918806504279676
37.50,0.9921929843859688
37.60,0.9924441848883698
37.70,0.9927379854759709
37.80,0.9929954405363356
37.90,0.9932494864989729
38.00,0.993487903642474
38.10,0.9937269286303279
38.20,0.9939625434806425
38.30,0.9941961312494053
38.40,0.9944214555095777
38.50,0.9945976558619785
38.60,0.9947899895799791
38.70,0.9949573024146049
38.80,0.9951318941099421
38.90,0.9953116572899813
39.00,0.9954729909459819
39.10,0.9956532413064826
39.20,0.9958146582959833
39.30,0.9959637419274838
39.40,0.9961020528101663
39.50,0.9962413258159849
39.60,0.9963749927499855
39.70,0.9965254216222718
39.80,0.9966381182762366
39.90,0.9967648506725585
40.00,0.9968992329289007
40.10,0.9970209940419881
40.20,0.9971174290174667
40.30,0.9972106610879888
40.40,0.9973126612919893
40.50,0.9974275242668132
40.60,0.9975306011218084
40.70,0.9976151952303904
40.80,0.9976995287323908
40.90,0.9977731384034196
41.00,0.9978635512826581
41.10,0.9979565996867843
41.20,0.9980282182786588
41.30,0.9981059084925188
41.40,0.9981662106181355
41.50,0.9982340733912237
41.60,0.9982974511403568
41.70,0.998364678547539
41.80,0.9984159492128508
41.90,0.9984762469524938
42.00,0.998539412173164
42.10,0.9986072580840814
42.20,0.9986541223082447
42.30,0.9987105626385167
42.40,0.9987633384357678
42.50,0.9988192788885578
42.60,0.9988604882870143
42.70,0.9989021742749368
42.80,0.998944906980723
42.90,0.9989880455951388
43.00,0.9990264424973294
43.10,0.9990658713711793
43.20,0.9991134267982821
43.30,0.9991440500122379
43.40,0.9991751122742751
43.50,0.9992008317349969
43.60,0.9992237384474769
43.70,0.9992588220470559
43.80,0.9992942096610836
43.90,0.9993164234116079
44.00,0.999346687582264
44.10,0.9993797987595975
44.20,0.9993987987975976
44.30,0.9994243551705494
44.40,0.9994592314766024
44.50,0.9994779776793595
44.60,0.9994971552443105
44.70,0.9995219564907215
44.80,0.9995431583783522
44.90,0.9995577705441124
45.00,0.9995759346357402
45.10,0.9995931952648219
45.20,0.9996071891585124
45.30,0.9996251365051749
45.40,0.999637475465427
45.50,0.9996566659799987
45.60,0.9996713347463961
45.70,0.9996855347246049
45.80,0.9996994797911164
45.90,0.9997124037963923
46.00,0.9997227059130734
46.10,0.9997395267517808
46.20,0.9997491106093324
46.30,0.9997555684766541
46.40,0.9997650261967191
46.50,0.9997699211550443
46.60,0.9997775520665196
46.70,0.9997873908791296
46.80,0.9997999113645286
46.90,0.9998170653057724
47.00,0.9998188541153201
47.10,0.9998323659297922
47.20,0.999836407494044
47.30,0.9998438238634719
47.40,0.9998519425610279
47.50,0.9998561173592936
47.60,0.9998589501920837
47.70,0.9998663759703756
47.80,0.9998694222107545
47.90,0.9998781356258365
48.00,0.9998818384733543
48.10,0.9998885366502297
48.20,0.999894041704251
48.30,0.9998969099350266
48.40,0.9998998997997995
48.50,0.9999060537620112
48.60,0.9999083042161329
48.70,0.9999102634074833
48.80,0.9999128264923197
48.90,0.9999161049535037
49.00,0.9999210619633361
49.10,0.9999229026894072
49.20,0.999925508779589
49.30,0.9999274872195953
49.40,0.9999289531912398
49.50,0.9999338715095341
49.60,0.9999356492219478
49.70,0.9999385063705192
49.80,0.999940493591679
49.90,0.9999419078924738
50.00,0.9999456166891336
50.10,0.9999472396205067
50.20,0.999950127769108
50.30,0.9999512880623479
50.40,0.9999545337736094
50.50,0.999956662029365
50.60,0.9999578712890501
50.70,0.9999600470564347
50.80,0.9999605538998204
50.90,0.9999611489906209
51.00,0.9999627553211942
51.10,0.9999648342491951
51.20,0.9999663460573122
51.30,0.9999667259972818
51.40,0.9999672337986755
51.50,0.9999681402299183
51.60,0.9999697038084553
51.70,0.999973986373312
51.80,0.999976563282439
51.90,0.9999791363765419
52.00,0.9999797373392824
52.10,0.9999803542715958
52.20,0.9999809835994751
52.30,0.9999813996345268
52.40,0.9999818099759302
52.50,0.9999841017919118
52.60,0.9999843550852249
52.70,0.9999846083785379
52.80,0.999984861671851
52.90,0.9999852670293575
53.00,0.9999858552658282
53.10,0.9999862386556049
53.20,0.9999865552121101
53.30,0.9999868717686153
53.40,0.9999882970477239
53.50,0.9999891060064292
53.60,0.9999893197734236
53.70,0.9999895335404181
53.80,0.9999897473074125
53.90,0.999989961074407
54.00,0.9999912748304198
54.10,0.9999922254591345
54.20,0.9999930021951355
54.30,0.9999931073920637
54.40,0.999993212588992
54.50,0.9999933177859203
54.60,0.9999934229828485
54.70,0.9999935281797767
54.80,0.999993633376705
54.90,0.9999937385736333
55.00,0.9999938437705616
55.10,0.9999939489674898
55.20,0.9999940760702913
55.30,0.9999942238028958
55.40,0.9999943715355003
55.50,0.9999945192681049
55.60,0.9999946670007094
55.70,0.9999948147333139
55.80,0.9999949624659185
55.90,0.9999959187110492
56.00,0.9999970239819596
56.10,0.9999970869424833
56.20,0.9999971499030071
56.30,0.999997212863531
56.40,0.9999972758240548
56.50,0.9999973387845787
56.60,0.9999974017451025
56.70,0.9999974647056263
56.80,0.9999975276661502
56.90,0.999997590626674
57.00,0.9999976535871978
57.10,0.9999977165477217
57.20,0.9999977795082455
57.30,0.9999978424687694
57.40,0.9999979054292932
57.50,0.999997968389817
57.60,0.9999980125347365
57.70,0.9999980377129222
57.80,0.9999980628911078
57.90,0.9999980880692935
58.00,0.9999981132474791
58.10,0.9999981384256648
58.20,0.9999981636038505
58.30,0.9999981887820362
58.40,0.9999982139602218
58.50,0.9999982391384075
58.60,0.9999982643165931
58.70,0.9999982894947788
58.80,0.9999983146729644
58.90,0.9999983398511502
59.00,0.9999983650293358
59.10,0.9999983902075215
59.20,0.9999984153857071
59.30,0.9999984405638928
59.40,0.9999984657420784
59.50,0.999998490920264
59.60,0.9999985160984498
59.70,0.9999985412766355
59.80,0.9999985664548211
59.90,0.9999985916330068
60.00,0.9999986168111924
60.10,0.999998641989378
60.20,0.9999986671675637
60.30,0.9999986923457495
60.40,0.9999987175239351
60.50,0.9999987427021207
60.60,0.9999987678803064
60.70,0.999998793058492
60.80,0.9999988182366777
60.90,0.9999988434148633
61.00,0.999998868593049
61.10,0.9999988937712347
61.20,0.9999989189494204
61.30,0.999998944127606
61.40,0.9999989693057917
61.50,0.9999989944839773
61.60,0.9999990460747883
61.70,0.9999991050719564
61.80,0.9999991640691246
61.90,0.9999992230662927
62.00,0.9999992820634609
62.10,0.999999341060629
