0.00,0.0
0.10,0.0
0.20,0.0
0.30,0.0
0.40,0.0
0.50,0.0
0.60,0.0
0.70,0.0
0.80,0.0
0.90,0.0
1.00,0.0
1.10,0.0
1.20,0.0
1.30,0.0
1.40,0.0
1.50,0.0
1.60,0.0
1.70,0.0
1.80,0.0
1.90,0.0
2.00,0.0
2.10,0.0
2.20,0.0
2.30,0.0
2.40,0.0
2.50,0.0
2.60,0.0
2.70,0.0
2.80,0.0
2.90,0.0
3.00,0.0
3.10,0.0
3.20,0.0
3.30,0.0
3.40,0.0
3.50,0.0
3.60,0.0
3.70,0.0
3.80,0.0
3.90,0.0
4.00,0.0
4.10,0.0
4.20,0.0
4.30,0.0
4.40,0.0
4.50,0.0
4.60,0.0
4.70,0.0
4.80,0.0
4.90,8.133073722776438e-07
5.00,1.4508200620078457e-06
5.10,1.9615463132867015e-06
5.20,3.1642222962791724e-06
5.30,3.738605983817366e-06
5.40,4.882581841613312e-06
5.50,6.505578146757483e-06
5.60,7.582257713009342e-06
5.70,8.880904520347094e-06
5.80,9.760404525874906e-06
5.90,1.152040218772381e-05
6.00,1.3537705646839859e-05
6.10,1.6688090417179044e-05
6.20,2.392831789882988e-05
6.30,2.5976364708205774e-05
6.40,2.7725680649208724e-05
6.50,2.9912895274095097e-05
6.60,3.4419629717502945e-05
6.70,4.042135068397122e-05
6.80,4.6603218206436394e-05
6.90,5.5116453723212185e-05
7.00,6.639722081561968e-05
7.10,7.839213645103369e-05
7.20,9.688126172368848e-05
7.30,0.00011337671003281597
7.40,0.00012623741522504805
7.50,0.0001440622599555058
7.60,0.00015995081495113474
7.70,0.00019350565016919535
7.80,0.000221907616811014
7.90,0.00024708855085726363
8.00,0.0002775875405668474
8.10,0.0003249092421402392
8.20,0.00038236330249095523
8.30,0.000424753935927625
8.40,0.0004889730059180396
8.50,0.0005431032759875739
8.60,0.0006175206148861909
8.70,0.0007071760868412562
8.80,0.0007923705167798691
8.90,0.0008856146744551561
9.00,0.0010102100204200414
9.10,0.0011389434543574988
9.20,0.001285431142290855
9.30,0.001427699283969997
9.40,0.0015752240806807196
9.50,0.0017533301733270129
9.60,0.001937665413792366
9.70,0.0021793521847913206
9.80,0.0024329935023506416
9.90,0.002681321152115986
10.00,0.002959005918011836
10.10,0.0032286064572129144
10.20,0.0035426737520141667
10.30,0.00386000772001544
10.40,0.004241008482016964
10.50,0.0046455092910185816
10.60,0.005103010206020412
10.70,0.005534011068022136
10.80,0.006027012054024108
10.90,0.006534013068026136
11.00,0.007132814265628532
11.10,0.007719015438030876
11.20,0.008383350100033531
11.30,0.00902926805853612
11.40,0.009773686214039096
11.50,0.010566521133042267
11.60,0.011393022786045572
11.70,0.012211024422048845
11.80,0.013098276196552397
11.90,0.014087028174056349
12.00,0.015184030368060736
12.10,0.016266532533065065
12.20,0.017393784787569574
12.30,0.018508037016074032
12.40,0.019739039478078955
12.50,0.02110504221008442
12.60,0.02248204496408993
12.70,0.02397004794009588
12.80,0.02553705107410215
12.90,0.027206054412108823
13.00,0.028916057832115663
13.10,0.03071506143012286
13.20,0.03255906511813023
13.30,0.034433068866137735
13.40,0.03647907295814592
13.50,0.03847807695615391
13.60,0.0407235814471629
13.70,0.04305908611817224
13.80,0.04533809067618135
13.90,0.04781309562619125
14.00,0.05032010064020128
14.10,0.05295710591421183
14.20,0.05574511149022298
14.30,0.05861111722223444
14.40,0.061649123298246594
14.50,0.06471112942225885
14.60,0.0677271354542709
14.70,0.07081814163628328
14.80,0.07418414836829673
14.90,0.0775251550503101
15.00,0.08100516201032402
15.10,0.08460716921433843
15.20,0.08836617673235346
15.30,0.0923221846443693
15.40,0.09627819255638512
15.50,0.10016420032840066
15.60,0.10424020848041696
15.70,0.10849121698243397
15.80,0.11279622559245119
15.90,0.11727823455646912
16.00,0.12183424366848734
16.10,0.12644725289450578
16.20,0.1312252624505249
16.30,0.1361262722525445
16.40,0.1411222822445645
16.50,0.14610929221858443
16.60,0.1513973027946056
16.70,0.15668131336262672
16.80,0.16205432410864823
16.90,0.16748733497466994
17.00,0.17296234592469184
17.10,0.17863335726671453
17.20,0.18449436898873797
17.30,0.1904483808967618
17.40,0.19645939291878584
17.50,0.2024304048608097
17.60,0.2085784171568343
17.70,0.21479042958085917
17.80,0.22098644197288395
17.90,0.22732045464090928
18.00,0.23369346738693478
18.10,0.2401734803469607
18.20,0.24669149338298677
18.30,0.2532995065990132
18.40,0.25991251982503966
18.50,0.2665955331910664
18.60,0.2733585467170934
18.70,0.2801465602931206
18.80,0.28703957407914815
18.90,0.293994587989176
19.00,0.30098260196520393
19.10,0.30819361638723275
19.20,0.31523363046726094
19.30,0.322245644491289
19.40,0.3293456586913174
19.50,0.3368506737013474
19.60,0.3440846881693763
19.70,0.35138370276740555
19.80,0.35871671743343486
19.90,0.3660187320374641
20.00,0.37331174662349326
20.10,0.38101076202152406
20.20,0.388493776987554
20.30,0.3960587921175842
20.40,0.40363380726761455
20.50,0.4111358222716445
20.60,0.41857083714167426
20.70,0.4260728521457043
20.80,0.43351686703373404
20.90,0.44096088192176386
21.00,0.4484568969137938
21.10,0.4561039122078244
21.20,0.46372892745785493
21.30,0.4711259422518845
21.40,0.47863895727791456
21.50,0.48618397236794475
21.60,0.4936749873499747
21.70,0.5010460020920042
21.80,0.5085530171060342
21.90,0.5158410316820634
22.00,0.523255046510093
22.10,0.5304780609561219
22.20,0.5377100754201508
22.30,0.54500609001218
22.40,0.5521881043762088
22.50,0.5592061184122368
22.60,0.5662741325482651
22.70,0.5732921465842932
22.80,0.5801031602063205
22.90,0.5870571741143482
23.00,0.594001188002376
23.10,0.6010272020544041
23.20,0.6078472156944313
23.30,0.6147122294244588
23.40,0.621487242974486
23.50,0.6281982563965128
23.60,0.6348402696805394
23.70,0.6415142830285661
23.80,0.6479632959265919
23.90,0.6543493086986174
24.00,0.6605693211386423
24.10,0.6669633339266678
24.20,0.6732083464166928
24.30,0.6793533587067174
24.40,0.6855273710547422
24.50,0.6913313826627653
24.60,0.6973773947547895
24.70,0.7032864065728132
24.80,0.709257418514837
24.90,0.7149264298528597
25.00,0.7206334412668826
25.10,0.726234452468905
25.20,0.7317844635689271
25.30,0.7374034748069496
25.40,0.7428734857469715
25.50,0.7481724963449927
25.60,0.7534365068730138
25.70,0.7586035172070345
25.80,0.7636595273190546
25.90,0.7687875375750751
26.00,0.773728547457095
26.10,0.7787645575291151
26.20,0.7835415670831342
26.30,0.7883455766911533
26.40,0.7931155862311725
26.50,0.797756595513191
26.60,0.802231604463209
26.70,0.8066466132932266
26.80,0.8109246218492437
26.90,0.815244630489261
27.00,0.8195476390952782
27.10,0.8236846473692947
27.20,0.8278306556613113
27.30,0.8318716637433274
27.40,0.8358426716853433
27.50,0.8396796793593587
27.60,0.8436636873273746
27.70,0.8473286946573894
27.80,0.8510547021094043
27.90,0.8546297092594185
28.00,0.8580897161794323
28.10,0.8615407230814461
28.20,0.86497872995746
28.30,0.8683737367474735
28.40,0.8716417432834865
28.50,0.8748437496874993
28.60,0.8779347558695118
28.70,0.8810337620675242
28.80,0.8840682681365363
28.90,0.8870012740025479
29.00,0.8898277796555593
29.10,0.8927687855375711
29.20,0.8955167910335821
29.30,0.8981787963575927
29.40,0.9008538017076034
29.50,0.9034428068856137
29.60,0.9059708119416239
29.70,0.9085238170476341
29.80,0.9109658219316439
29.90,0.9133038266076532
30.00,0.9156338312676625
30.10,0.9178558357116714
30.20,0.9200248400496801
30.30,0.922227844455689
30.40,0.9243378486756973
30.50,0.926504853009706
30.60,0.9285828571657143
30.70,0.9305238610477221
30.80,0.9325198650397301
30.90,0.9343798687597376
31.00,0.936247872495745
31.10,0.9380508761017522
31.20,0.9398138796277593
31.30,0.9416638833277666
31.40,0.9432938865877731
31.50,0.9449298898597798
31.60,0.946494892989786
31.70,0.9480258960517921
31.80,0.9495133990267981
31.90,0.9509494018988037
32.00,0.9523919047838095
32.10,0.9538225743118153
32.20,0.9551584103168207
32.30,0.9564819129638259
32.40,0.9577059154118308
32.50,0.9589389178778358
32.60,0.9601794203588407
32.70,0.9614429228858458
32.80,0.9626189252378504
32.90,0.9637319274638549
33.00,0.9648679297358594
33.10,0.9659509319018638
33.20,0.9669769339538679
33.30,0.967993935987872
33.40,0.9689344378688757
33.50,0.9699531065728798
33.60,0.9708879417758836
33.70,0.971742943485887
33.80,0.9726342786018906
33.90,0.9735076136818941
34.00,0.9743299486598973
34.10,0.9751219502439005
34.20,0.9759164518329038
34.30,0.9766957533915067
34.40,0.9774379548759098
34.50,0.9781809563619127
34.60,0.9789099578199156
34.70,0.9796254592509186
34.80,0.9803039606079212
34.90,0.9809575333436381
35.00,0.9815466297599262
35.10,0.9821522143044286
35.20,0.9827476321619311
35.30,0.9833553000439333
35.40,0.9839229678459357
35.50,0.9844589689179378
35.60,0.98499730332794
35.70,0.985503221006442
35.80,0.9859516385699438
35.90,0.9864324728649457
36.00,0.9868940987881976
36.10,0.9873619747239495
36.20,0.9877756422179511
36.30,0.9881710763421527
36.40,0.9885654771309542
36.50,0.9889576445819559
36.60,0.9893284786569574
36.70,0.9897021222613873
36.80,0.9900849801699604
36.90,0.9904217308434617
37.00,0.990740781481563
37.10,0.9910309820619642
37.20,0.9913578160489654
37.30,0.9916349832699666
37.40,0.991962907002737
37.50,0.992238984477969
37.60,0.99250465167597
37.70,0.992764318861971
37.80,0.9930242717628293
37.90,0.9932568046954275
38.00,0.993497686995374
38.10,0.9937061050592689
38.20,0.9939457021771186
38.30,0.9941819883639768
38.40,0.9943679887359774
38.50,0.9945779891559783
38.60,0.9947844441143427
38.70,0.9949783232899799
38.80,0.9951622403244806
38.90,0.9953167684113146
39.00,0.9954917132056487
39.10,0.9956419912839826
39.20,0.9958159916319833
39.30,0.9959645919291839
39.40,0.9961306172612345
39.50,0.996254742509485
39.60,0.9964016594699856
39.70,0.9965447430894863
39.80,0.9966704933409867
39.90,0.9968056089958334
40.00,0.9969258509945591
40.10,0.9970370849832609
40.20,0.9971296342592685
40.30,0.997238494476989
40.40,0.9973352673978075
40.50,0.9974320901022754
40.60,0.9975258839406568
40.70,0.9976155285643905
40.80,0.9977044954089908
40.90,0.9977849241412768
41.00,0.9978582814308485
41.10,0.9979423768371346
41.20,0.9980159575703768
41.30,0.9980889961779924
41.40,0.9981669963339926
41.50,0.998244304180916
41.60,0.998328806181422
41.70,0.9983952576600805
41.80,0.9984686219372438
41.90,0.9985118034752198
42.00,0.9985537971075942
42.10,0.9986174764016195
42.20,0.9986776464781
42.30,0.9987368436275333
42.40,0.9987756642179951
42.50,0.9988241087593287
42.60,0.99888006594195
42.70,0.9989254806095819
42.80,0.9989609979219959
42.90,0.9989979467138421
43.00,0.9990259702741627
43.10,0.999070240075964
43.20,0.9991137648941965
43.30,0.9991502383004767
43.40,0.9991898983797968
43.50,0.9992172484344969
43.60,0.9992537178056812
43.70,0.9992983985967973
43.80,0.999320554196664
43.90,0.9993524029601251
44.00,0.9993715654097975
44.10,0.9994049310132519
44.20,0.9994371769565457
44.30,0.9994581583366066
44.40,0.9994820275354837
44.50,0.9995046055665882
44.60,0.999523999047998
44.70,0.9995448735083516
44.80,0.9995692199176606
44.90,0.9995847940413829
45.00,0.9996042758042962
45.10,0.9996183579323681
45.20,0.9996320468831413
45.30,0.9996494831699341
45.40,0.9996644224057679
45.50,0.9996745826824988
45.60,0.9996915833247725
45.70,0.9997094349744255
45.80,0.9997207678625883
45.90,0.9997347953879581
46.00,0.9997421467711153
46.10,0.9997488732518993
46.20,0.9997578027942942
46.30,0.9997666564676195
46.40,0.9997789813761445
46.50,0.9997895283146888
46.60,0.9997986838078939
46.70,0.9998061624209669
46.80,0.9998069340274482
46.90,0.9998147953285155
47.00,0.9998225501401498
47.10,0.9998267958800069
47.20,0.9998335510689713
47.30,0.9998392703967729
47.40,0.9998464683340517
47.50,0.9998540017848467
47.60,0.9998551267460841
47.70,0.9998596828876826
47.80,0.9998675451896358
47.90,0.9998744100052303
48.00,0.9998794940555661
48.10,0.9998832497664996
48.20,0.999885620701474
48.30,0.9998883907677725
48.40,0.9998927163347284
48.50,0.9998937236873611
48.60,0.9998971006345374
48.70,0.9999001904162166
48.80,0.9999073750458037
48.90,0.9999118684678048
49.00,0.9999149058265702
49.10,0.9999191338588863
49.20,0.9999239340944436
49.30,0.9999290962610703
49.40,0.9999333777469398
49.50,0.9999362048585593
49.60,0.9999383734530567
49.70,0.9999408713901227
49.80,0.9999451806132528
49.90,0.9999484991265822
50.00,0.9999517029049856
50.10,0.9999548874736591
50.20,0.9999571600566688
50.30,0.9999578718018647
50.40,0.9999628882236489
50.50,0.999965404137744
50.60,0.9999659726437133
50.70,0.9999684160859005
50.80,0.9999699967451053
50.90,0.9999704809048172
51.00,0.999970962833492
51.10,0.9999724005724162
51.20,0.9999729235860145
51.30,0.9999748012399251
51.40,0.999977378333135
51.50,0.999978573205554
51.60,0.9999794628072228
51.70,0.9999801512208066
51.80,0.9999806455371685
51.90,0.9999810883168442
52.00,0.9999814005247742
52.10,0.9999817127327043
52.20,0.9999821904405714
52.30,0.9999836444985389
52.40,0.999984335765926
52.50,0.9999848637500864
52.60,0.9999854695911924
52.70,0.999986095098438
52.80,0.9999866822986729
52.90,0.9999877228100913
53.00,0.9999883475093817
53.10,0.9999887692731944
53.20,0.999989054947167
53.30,0.9999891762919068
53.40,0.9999892976366465
53.50,0.9999894189813862
53.60,0.9999895403261259
53.70,0.9999896616708656
53.80,0.9999897830156054
53.90,0.9999899043603451
54.00,0.9999905938187226
54.10,0.9999914296311004
54.20,0.9999919321446683
54.30,0.9999942759043741
54.40,0.9999950679327195
54.50,0.9999960018803036
54.60,0.9999960745073643
54.70,0.9999961471344251
54.80,0.9999962197614859
54.90,0.9999962923885467
55.00,0.9999963650156075
55.10,0.9999964376426682
55.20,0.999996510269729
55.30,0.9999965828967898
55.40,0.9999966555238506
55.50,0.9999967281509115
55.60,0.9999968007779722
55.70,0.999996873405033
55.80,0.9999969460320938
55.90,0.9999970225240704
56.00,0.9999971101897144
56.10,0.9999971978553582
56.20,0.9999972855210022
56.30,0.999997373186646
56.40,0.99999746085229
56.50,0.9999975485179339
56.60,0.9999976361835778
56.70,0.9999977238492217
56.80,0.9999978115148657
56.90,0.9999978991805095
57.00,0.9999979868461535
57.10,0.9999982852314698
57.20,0.9999986208026107
57.30,0.9999989563737517
57.40,0.9999990535102241
57.50,0.9999991150185278
57.60,0.9999991765268313
57.70,0.9999992380351349
57.80,0.9999992995434386
57.90,0.9999993610517421
58.00,0.9999994225600458
58.10,0.9999994840683494
58.20,0.9999995455766529
58.30,0.9999996070849566
58.40,0.9999996685932602
58.50,0.9999997301015637
58.60,0.9999997916098674
58.70,0.999999853118171
58.80,0.9999999146264746
58.90,0.9999999761347782
59.00,1.0
59.10,1.0
59.20,1.0
59.30,1.0
59.40,1.0
59.50,1.0
59.60,1.0
59.70,1.0
59.80,1.0
59.90,1.0
60.00,1.0
60.10,1.0
60.20,1.0
60.30,1.0
60.40,1.0
60.50,1.0
60.60,1.0
60.70,1.0
60.80,1.0
60.90,1.0
61.00,1.0
61.10,1.0
61.20,1.0
61.30,1.0
61.40,1.0
61.50,1.0
61.60,1.0
61.70,1.0
61.80,1.0
61.90,1.0
62.00,1.0
62.10,1.0
62.20,1.0
62.30,1.0
62.40,1.0
62.50,1.0
62.60,1.0
62.70,1.0
62.80,1.0
62.90,1.0
63.00,1.0
63.10,1.0
63.20,1.0
63.30,1.0
63.40,1.0
63.50,1.0
63.60,1.0
63.70,1.0
