0.00,0.0
0.10,0.0
0.20,0.0
0.30,0.0
0.40,0.0
0.50,0.0
0.60,0.0
0.70,0.0
0.80,0.0
0.90,0.0
1.00,0.0
1.10,0.0
1.20,0.0
1.30,0.0
1.40,0.0
1.50,0.0
1.60,0.0
1.70,0.0
1.80,0.0
1.90,0.0
2.00,0.0
2.10,0.0
2.20,0.0
2.30,0.0
2.40,0.0
2.50,0.0
2.60,0.0
2.70,0.0
2.80,0.0
2.90,0.0
3.00,0.0
3.10,0.0
3.20,0.0
3.30,0.0
3.40,0.0
3.50,0.0
3.60,0.0
3.70,0.0
3.80,0.0
3.90,0.0
4.00,0.0
4.10,0.0
4.20,0.0
4.30,0.0
4.40,0.0
4.50,0.0
4.60,5.264243508731444e-08
4.70,1.9854718865526303e-07
4.80,3.4445194222321033e-07
4.90,4.903566957911589e-07
5.00,6.362614493591062e-07
5.10,7.821662029270534e-07
5.20,9.280709564950021e-07
5.30,1.1606232621620953e-06
5.40,1.4774304853536068e-06
5.50,1.7942377085451154e-06
5.60,2.174243759901319e-06
5.70,2.6713614771433166e-06
5.80,3.641863344332746e-06
5.90,4.380106257165736e-06
6.00,4.848842546658562e-06
6.10,5.768587827589717e-06
6.20,1.0433893370165439e-05
6.30,1.1905657034998283e-05
6.40,1.638406318637732e-05
6.50,2.098742178253587e-05
6.60,2.8169173985406757e-05
6.70,3.879167350864414e-05
6.80,4.194923644084578e-05
6.90,5.342414756873367e-05
7.00,5.778015196807093e-05
7.10,6.959982022037408e-05
7.20,8.067961680477816e-05
7.30,0.00010121775968742765
7.40,0.00012379676933266915
7.50,0.0001407113366990553
7.60,0.0001634020054610852
7.70,0.00019285237126430947
7.80,0.00021735591643940748
7.90,0.00024571936694074204
8.00,0.00028661783402366065
8.10,0.0003230423127512924
8.20,0.0003704219364960468
8.30,0.0004197002929524992
8.40,0.0004975793317157235
8.50,0.000571388897879837
8.60,0.0006384677403501147
8.70,0.00072066373640944
8.80,0.0008100447235377229
8.90,0.0009116402071187983
9.00,0.0010172209693531814
9.10,0.0011417837650490113
9.20,0.0012729256227743118
9.30,0.0014285547696778458
9.40,0.0016028432056864118
9.50,0.0017654103104816383
9.60,0.001953999891935527
9.70,0.002174113723227446
9.80,0.0023660956412821926
9.90,0.0025999463763633434
10.00,0.0028791724250115175
10.10,0.0031817563635127273
10.20,0.0035041736750140162
10.30,0.0038311743290153273
10.40,0.004183008366016732
10.50,0.004576259152518305
10.60,0.004999438570305712
10.70,0.0054000108000216
10.80,0.005887511775023555
10.90,0.006382012764025528
11.00,0.0069462638925277854
11.10,0.007543515087030174
11.20,0.008202516405032806
11.30,0.008867017734035467
11.40,0.00961501923003846
11.50,0.010369020738041477
11.60,0.011141688950044568
11.70,0.011976523953047902
11.80,0.012861025722051445
11.90,0.013749027498054995
12.00,0.014778029556059112
12.10,0.01588803177606355
12.20,0.017016034032068063
12.30,0.018193036386072774
12.40,0.019433372200077733
12.50,0.020753041506083012
12.60,0.02212204424408849
12.70,0.02358704717409435
12.80,0.024999549999100004
12.90,0.026578053156106313
13.00,0.028202556405112808
13.10,0.02996305992611985
13.20,0.03180306360612721
13.30,0.03363506727013454
13.40,0.035604071208142414
13.50,0.03762907525815052
13.60,0.039741079482158964
13.70,0.04201608403216806
13.80,0.04431508863017726
13.90,0.046669093338186675
14.00,0.049139098278196555
14.10,0.051736103472206946
14.20,0.05438510877021754
14.30,0.05704511409022818
14.40,0.059906119812239624
14.50,0.06285312570625141
14.60,0.0658771317542635
14.70,0.06904013808027616
14.80,0.0722771445542891
14.90,0.07565715131430263
15.00,0.07901015802031604
15.10,0.08259216518433037
15.20,0.08630517261034522
15.30,0.0900511801023602
15.40,0.0938261876523753
15.50,0.09776219552439105
15.60,0.10166820333640668
15.70,0.1059002118004236
15.80,0.11007722015444031
15.90,0.11446822893645787
16.00,0.11882323764647529
16.10,0.12323524647049294
16.20,0.12796125592251184
16.30,0.13265726531453062
16.40,0.13751527503055005
16.50,0.1424742849485699
16.60,0.1475232950465901
16.70,0.15260330520661042
16.80,0.15783731567463136
16.90,0.16313832627665256
17.00,0.16861833723667446
17.10,0.1741983483966968
17.20,0.17984235968471937
17.30,0.18550837101674203
17.40,0.19125338250676502
17.50,0.1972303944607889
17.60,0.2033244066488133
17.70,0.20934341868683737
17.80,0.21536143072286146
17.90,0.22144144288288575
18.00,0.2275814551629103
18.10,0.23396446792893585
18.20,0.24032748065496132
18.30,0.24679049358098717
18.40,0.2533975067950136
18.50,0.26003952007904013
18.60,0.26670253340506683
18.70,0.27336454672909344
18.80,0.28005756011512023
18.90,0.28686257372514745
19.00,0.29365858731717465
19.10,0.3008486016972034
19.20,0.30776161552323106
19.30,0.3148206296412593
19.40,0.32193664387328774
19.50,0.3291426582853166
19.60,0.33641167282334566
19.70,0.3435446870893742
19.80,0.3508257016514033
19.90,0.3580557161114322
20.00,0.36531173062346123
20.10,0.37266674533349065
20.20,0.3799277598555197
20.30,0.3874077748155496
20.40,0.39488078976157953
20.50,0.40230380460760923
20.60,0.4096788193576387
20.70,0.41691083382166766
20.80,0.4242738485476971
20.90,0.43159286318572637
21.00,0.43911887823775647
21.10,0.4464118928237856
21.20,0.4539029078058156
21.30,0.46139792279584557
21.40,0.46888193776387554
21.50,0.47618695237390474
21.60,0.4836499672999346
21.70,0.4908279816559633
21.80,0.4981519963039926
21.90,0.5054420108840217
22.00,0.5126240252480505
22.10,0.5197310394620789
22.20,0.5268590537181075
22.30,0.5340320680641362
22.40,0.5413120826241653
22.50,0.5484470968941938
22.60,0.555475110950222
22.70,0.5626051252102504
22.80,0.5695641391282783
22.90,0.5765531531063062
23.00,0.5834711669423339
23.10,0.5903181806363613
23.20,0.5971141942283884
23.30,0.6037332074664149
23.40,0.6104142208284417
23.50,0.6169562339124678
23.60,0.6235722471444943
23.70,0.6302792605585211
23.80,0.636997273994548
23.90,0.6435872871745744
24.00,0.6500043000086
24.10,0.6562963125926252
24.20,0.6626823253646508
24.30,0.669016338032676
24.40,0.6751733503467007
24.50,0.681245362490725
24.60,0.6872113744227488
24.70,0.6930883861767724
24.80,0.6989093978187957
24.90,0.7046874093748188
25.00,0.710486420972842
25.10,0.7163144326288653
25.20,0.7220424440848882
25.30,0.72749845499691
25.40,0.733014466028932
25.50,0.7383674767349535
25.60,0.7437574875149751
25.70,0.7491324982649965
25.80,0.7542055084110169
25.90,0.7593515187030374
26.00,0.7642615285230571
26.10,0.769265538531077
26.20,0.7742215484430969
26.30,0.7789425578851158
26.40,0.7837215674431349
26.50,0.7883885767771536
26.60,0.793004586009172
26.70,0.7975165950331901
26.80,0.8020476040952081
26.90,0.8063236126472253
27.00,0.8107136214272429
27.10,0.8150346300692601
27.20,0.8192796385592771
27.30,0.8233666467332935
27.40,0.8275386550773102
27.50,0.8314786629573259
27.60,0.8353466706933413
27.70,0.839232678465357
27.80,0.8429476858953718
27.90,0.8465756931513863
28.00,0.8502147004294008
28.10,0.8537727075454151
28.20,0.8573547147094294
28.30,0.8608657217314435
28.40,0.8643177286354573
28.50,0.8675607351214703
28.60,0.8708317416634833
28.70,0.8739537479074958
28.80,0.8770647541295082
28.90,0.8800947601895204
29.00,0.8831107662215324
29.10,0.8860387720775441
29.20,0.8889627779255559
29.30,0.891769783539567
29.40,0.8944347888695777
29.50,0.8970797941595883
29.60,0.899760799521599
29.70,0.9023723047446095
29.80,0.9049178098356196
29.90,0.9074228148456297
30.00,0.9098898197796396
30.10,0.9122743245486491
30.20,0.9145938291876584
30.30,0.9167988335976672
30.40,0.9190115046896761
30.50,0.9211928423856848
30.60,0.9233458466916934
30.70,0.9254168508337016
30.80,0.9274348548697098
30.90,0.9294388588777177
31.00,0.9313088626177253
31.10,0.933261866523733
31.20,0.9350758701517403
31.30,0.9368678737357474
31.40,0.9386268772537545
31.50,0.9403308806617613
31.60,0.9419598839197678
31.70,0.9436018872037744
31.80,0.945243890487781
31.90,0.946759393518787
32.00,0.9482868965737932
32.10,0.949771899543799
32.20,0.951246902493805
32.30,0.9527064054128108
32.40,0.9540329080658161
32.50,0.9553702440738214
32.60,0.9566619133238267
32.70,0.9579239158478317
32.80,0.9591999183998368
32.90,0.9603949207898416
33.00,0.9616119232238465
33.10,0.962739925479851
33.20,0.9638369276738553
33.30,0.9649159298318597
33.40,0.9659524319048638
33.50,0.966984433968868
33.60,0.9680299360598721
33.70,0.9690294380588762
33.80,0.9700413686541658
33.90,0.9709299418598837
34.00,0.9718516103698874
34.10,0.9727211121088909
34.20,0.9735209470418941
34.30,0.9743464486928973
34.40,0.9751189502379005
34.50,0.9758796184259035
34.60,0.9766576199819067
34.70,0.9774019548039096
34.80,0.9781089562179124
34.90,0.9788286243239154
35.00,0.9794809589619179
35.10,0.9800774601549204
35.20,0.9807659615319231
35.30,0.9814486295639259
35.40,0.982017714035428
35.50,0.9826229652459305
35.60,0.9831807663615327
35.70,0.9837219674439349
35.80,0.9842777185554371
35.90,0.9847649695299391
36.00,0.9852786372239412
36.10,0.985745971491943
36.20,0.9862111390889449
36.30,0.9866273065879465
36.40,0.9870847241694484
36.50,0.98749447498895
36.60,0.9878996424659516
36.70,0.9882991432649532
36.80,0.9887148345725263
36.90,0.9890764781529563
37.00,0.9893997787995575
37.10,0.9897869795739591
37.20,0.9900872658888175
37.30,0.99041441561144
37.40,0.9907362167665512
37.50,0.9910194820389642
37.60,0.9913444826889655
37.70,0.9916249832499665
37.80,0.9919193838387678
37.90,0.9921923843847688
38.00,0.9924759849519699
38.10,0.992733985467971
38.20,0.9929767859535719
38.30,0.9932044308533061
38.40,0.9934487368974738
38.50,0.9936729873459746
38.60,0.9939254878509758
38.70,0.9941257025371194
38.80,0.9943247386494773
38.90,0.9945389890779781
39.00,0.994754989509979
39.10,0.9949693232719798
39.20,0.9951409710511728
39.30,0.9953083752321351
39.40,0.9954573659147319
39.50,0.9956220946924653
39.60,0.9957659915319831
39.70,0.995938229971698
39.80,0.9960908921817844
39.90,0.9962517197761668
40.00,0.9963887471634593
40.10,0.996514826362986
40.20,0.9966352659978047
40.30,0.9967428823746536
40.40,0.9968540846172602
40.50,0.9969645939291878
40.60,0.9970903645510995
40.70,0.9971922343844688
40.80,0.9972947945895891
40.90,0.9973953757431324
41.00,0.9974981378534186
41.10,0.9975769182307596
41.20,0.9976586064283239
41.30,0.9977464165454647
41.40,0.9978309289951913
41.50,0.9979124124914917
41.60,0.9979935674157063
41.70,0.9980794052497196
41.80,0.9981368808891464
41.90,0.9982229964459929
42.00,0.9982905259928166
42.10,0.9983573967147935
42.20,0.9984204398788544
42.30,0.9984850636367939
42.40,0.9985439970879941
42.50,0.998588859246684
42.60,0.9986452763603202
42.70,0.9986977365259078
42.80,0.9987508798547009
42.90,0.9988106805481903
43.00,0.9988555037351038
43.10,0.9989043662297852
43.20,0.9989426743559369
43.30,0.9989763979527959
43.40,0.9990123980247961
43.50,0.9990406334403829
43.60,0.9990840416463441
43.70,0.9991148721036182
43.80,0.9991516329186504
43.90,0.9991844689571733
44.00,0.999218963039696
44.10,0.9992466113964487
44.20,0.9992750985501971
44.30,0.9992923349483063
44.40,0.9993180268050676
44.50,0.999339328465891
44.60,0.9993564029681251
44.70,0.9993837071007475
44.80,0.9994114988229976
44.90,0.999429114647703
45.00,0.9994459188918378
45.10,0.9994706656079979
45.20,0.9994962871281675
45.30,0.999512758519188
45.40,0.9995352307777786
45.50,0.9995545694216389
45.60,0.9995703284089495
45.70,0.9995862512050228
45.80,0.9996050957014195
45.90,0.9996213218232888
46.00,0.9996401409469485
46.10,0.9996529380813863
46.20,0.9996652583048755
46.30,0.9996752673505347
46.40,0.9996854808524432
46.50,0.9997003799317333
46.60,0.9997150525946622
46.70,0.9997214532890604
46.80,0.9997325212041729
46.90,0.9997436026618085
47.00,0.9997544596316187
47.10,0.9997651817525858
47.20,0.999775916793213
47.30,0.9997827360924183
47.40,0.9997975441495438
47.50,0.9998063199251398
47.60,0.9998114217681723
47.70,0.9998177062081823
47.80,0.9998247826684332
47.90,0.9998317368429609
48.00,0.9998408993581741
48.10,0.9998455263814442
48.20,0.9998507637133268
48.30,0.9998613747227495
48.40,0.9998700170239846
48.50,0.9998713484606456
48.60,0.9998742710079608
48.70,0.99987636109726
48.80,0.9998829225599627
48.90,0.9998873316330703
49.00,0.9998902936402364
49.10,0.9998952158708337
49.20,0.9998978530775594
49.30,0.9999029634422906
49.40,0.9999090586416467
49.50,0.9999124281056294
49.60,0.9999149441023341
49.70,0.9999180312771107
49.80,0.9999189046413027
49.90,0.9999230269463248
50.00,0.9999283811067622
50.10,0.9999312358624717
50.20,0.9999352962777782
50.30,0.9999366744765236
50.40,0.9999387573032572
50.50,0.9999419781972094
50.60,0.9999455809058918
50.70,0.999947662161551
50.80,0.9999522817000747
50.90,0.9999532524377736
51.00,0.9999538480315794
51.10,0.9999544799347331
51.20,0.9999554812077205
51.30,0.9999568617200346
51.40,0.9999572694421709
51.50,0.9999575781800529
51.60,0.9999578869179351
51.70,0.9999601235364832
51.80,0.9999623677763584
51.90,0.9999631844408866
52.00,0.9999634966488167
52.10,0.9999638088567467
52.20,0.9999651919135062
52.30,0.9999673332679998
52.40,0.9999693802319202
52.50,0.999970582867995
52.60,0.9999718884753954
52.70,0.999974450011322
52.80,0.9999751472275222
52.90,0.9999766760403086
53.00,0.9999790853330778
53.10,0.9999793327970719
53.20,0.9999795802610659
53.30,0.99997982772506
53.40,0.9999804848094545
53.50,0.9999825916702525
53.60,0.9999834964019304
53.70,0.9999854714899303
53.80,0.9999868242310742
53.90,0.9999874337463539
54.00,0.9999879393085379
54.10,0.999988153179649
54.20,0.9999883272747047
54.30,0.9999885013697604
54.40,0.9999886754648161
54.50,0.9999888495598718
54.60,0.9999890354501627
54.70,0.9999892962748889
54.80,0.999989557099615
54.90,0.999989817924341
55.00,0.9999903178753725
55.10,0.9999918627288236
55.20,0.9999925605551924
55.30,0.999993199067562
55.40,0.9999939647658774
55.50,0.9999940808219187
55.60,0.9999941655534895
55.70,0.9999942502850605
55.80,0.9999943350166314
55.90,0.9999944197482024
56.00,0.9999945044797732
56.10,0.9999945892113441
56.20,0.9999946739429151
56.30,0.999994758674486
56.40,0.9999948434060569
56.50,0.9999949281376278
56.60,0.999995024883597
56.70,0.9999951886572623
56.80,0.9999953524309275
56.90,0.9999955162045928
57.00,0.9999956799782581
57.10,0.9999958437519233
57.20,0.9999960335197638
57.30,0.9999967623841953
57.40,0.9999971408805693
57.50,0.9999973499110878
57.60,0.9999975589416061
57.70,0.9999977679721246
57.80,0.999997977002643
57.90,0.9999981956007868
58.00,0.9999984153814462
58.10,0.9999986351621055
58.20,0.9999988549427649
58.30,0.999999026725512
58.40,0.9999991053358414
58.50,0.9999991839461707
58.60,0.9999992625565002
58.70,0.9999993411668295
58.80,0.9999994197771589
58.90,0.9999994983874883
59.00,0.9999995769978176
59.10,0.999999655608147
59.20,0.9999997342184764
59.30,0.9999998128288058
59.40,0.9999998914391351
59.50,0.9999999700494645
59.60,1.0
59.70,1.0
59.80,1.0
59.90,1.0
60.00,1.0
60.10,1.0
60.20,1.0
60.30,1.0
60.40,1.0
60.50,1.0
60.60,1.0
60.70,1.0
60.80,1.0
60.90,1.0
61.00,1.0
61.10,1.0
61.20,1.0
61.30,1.0
61.40,1.0
61.50,1.0
61.60,1.0
61.70,1.0
61.80,1.0
61.90,1.0
62.00,1.0
62.10,1.0
62.20,1.0
62.30,1.0
62.40,1.0
62.50,1.0
62.60,1.0
62.70,1.0
62.80,1.0
62.90,1.0
