0.00,0.0
0.10,0.0
0.20,0.0
0.30,0.0
0.40,0.0
0.50,0.0
0.60,0.0
0.70,0.0
0.80,0.0
0.90,0.0
1.00,0.0
1.10,0.0
1.20,0.0
1.30,0.0
1.40,0.0
1.50,0.0
1.60,0.0
1.70,0.0
1.80,0.0
1.90,0.0
2.00,0.0
2.10,0.0
2.20,0.0
2.30,0.0
2.40,0.0
2.50,0.0
2.60,0.0
2.70,0.0
2.80,0.0
2.90,0.0
3.00,0.0
3.10,0.0
3.20,0.0
3.30,0.0
3.40,0.0
3.50,0.0
3.60,0.0
3.70,0.0
3.80,0.0
3.90,0.0
4.00,0.0
4.10,0.0
4.20,0.0
4.30,0.0
4.40,0.0
4.50,0.0
4.60,0.0
4.70,0.0
4.80,0.0
4.90,0.0
5.00,0.0
5.10,0.0
5.20,0.0
5.30,3.062067014063813e-07
5.40,1.328027067173103e-06
5.50,1.7001485273762787e-06
5.60,2.217278992624661e-06
5.70,3.3007976299321026e-06
5.80,4.168020810285648e-06
5.90,4.72490781813997e-06
6.00,6.455536583956951e-06
6.10,1.0000393065512848e-05
6.20,1.2841188237293685e-05
6.30,1.4399192852722163e-05
6.40,1.841817456670801e-05
6.50,2.1394920693355386e-05
6.60,2.29134606212978e-05
6.70,2.9781185201938348e-05
6.80,3.541970099587424e-05
6.90,4.015350307962401e-05
7.00,4.4804944440921716e-05
7.10,5.8182832415047454e-05
7.20,7.116314289030157e-05
7.30,8.710728646821473e-05
7.40,9.753842445310649e-05
7.50,0.00011094116080205911
7.60,0.00013190956347469522
7.70,0.00014713369446799077
7.80,0.00016663220139627078
7.90,0.00019601904875451572
8.00,0.00021740859808250227
8.10,0.00025483384300101935
8.20,0.00029838521215503955
8.30,0.0003425144150059468
8.40,0.0003898925546768845
8.50,0.00044666293036289736
8.60,0.0005050441755559766
8.70,0.0005898275269604423
8.80,0.0006848465309833847
8.90,0.0007646173828933023
9.00,0.0008689282084446523
9.10,0.0009710313538274125
9.20,0.0010712094594920885
9.30,0.0011945023890047818
9.40,0.0013261216501556177
9.50,0.0014941663870255842
9.60,0.0016690639441884923
9.70,0.0018624765510400583
9.80,0.00208338878216218
9.90,0.002308495357731456
10.00,0.0025543897241640636
10.10,0.00281500563001126
10.20,0.0030732918608694353
10.30,0.003358006716013432
10.40,0.003695674058014783
10.50,0.004082008164016328
10.60,0.004471008942017884
10.70,0.004864009728019456
10.80,0.005265296244878205
10.90,0.005715611431222864
11.00,0.006200512401024802
11.10,0.006742513485026969
11.20,0.007303014606029212
11.30,0.007907238036698298
11.40,0.00853485040303414
11.50,0.009217893435786871
11.60,0.009925686518039703
11.70,0.01066564633129266
11.80,0.011468772937545876
11.90,0.012331524663049327
12.00,0.013294526589053179
12.10,0.014249028498056995
12.20,0.01532853065706131
12.30,0.016407532815065635
12.40,0.017576035152070305
12.50,0.018724037448074896
12.60,0.02002754005508011
12.70,0.021301042602085204
12.80,0.022723545447090897
12.90,0.024158048316096633
13.00,0.025649051298102597
13.10,0.027223054446108893
13.20,0.028906057812115624
13.30,0.030648061296122592
13.40,0.03239506479012958
13.50,0.03415806831613663
13.60,0.03606207212414425
13.70,0.03806207612415225
13.80,0.040169080338160676
13.90,0.04235508471016942
14.00,0.04458008916017832
14.10,0.046899093798187595
14.20,0.04930509861019722
14.30,0.05193010386020772
14.40,0.05453460906921814
14.50,0.057335114670229344
14.60,0.06009312018624037
14.70,0.06301962603925207
14.80,0.06591613183226366
14.90,0.06902713805427611
15.00,0.07211814423628847
15.10,0.0753241506483013
15.20,0.07865815731631463
15.30,0.0821001642003284
15.40,0.0856771713543427
15.50,0.08923617847235694
15.60,0.09304118608237216
15.70,0.09689819379638759
15.80,0.10083020166040332
15.90,0.10499620999241999
16.00,0.1092272184544369
16.10,0.11356522713045426
16.20,0.11785823571647143
16.30,0.12229424458848917
16.40,0.12684125368250737
16.50,0.13153626307252614
16.60,0.1361972723945448
16.70,0.1409232818465637
16.80,0.14584529169058338
16.90,0.15085530171060343
17.00,0.15606231212462424
17.10,0.1611743223486447
17.20,0.166497332994666
17.30,0.17185934371868744
17.40,0.1773213546427093
17.50,0.1829253658507317
17.60,0.1886763773527547
17.70,0.1944303888607777
17.80,0.20033740067480135
17.90,0.20621241242482485
18.00,0.21213242426484852
18.10,0.2181264362528725
18.20,0.22425444850889703
18.30,0.23047846095692193
18.40,0.23673547347094695
18.50,0.24306948613897228
18.60,0.24947849895699792
18.70,0.25607151214302426
18.80,0.2626215252430505
18.90,0.26927753855507713
19.00,0.275752551505103
19.10,0.28245856491712984
19.20,0.28906557813115624
19.30,0.2959075918151836
19.40,0.3028316056632113
19.50,0.3096796193592387
19.60,0.31656063312126625
19.70,0.32350464700929404
19.80,0.33048066096132195
19.90,0.3374756749513499
20.00,0.344495688991378
20.10,0.3516017032034064
20.20,0.3587307174614349
20.30,0.3659357318714637
20.40,0.3731007462014924
20.50,0.38021776043552086
20.60,0.38744177488354975
20.70,0.3946707893415787
20.80,0.4019418038836078
20.90,0.40924381848763697
21.00,0.41666083332166665
21.10,0.4239208478416957
21.20,0.431247862495725
21.30,0.43841087682175367
21.40,0.44559389118778236
21.50,0.4528719057438115
21.60,0.46006792013584025
21.70,0.4673669347338695
21.80,0.4745229490458981
21.90,0.481751963503927
22.00,0.4890269780539561
22.10,0.4960589921179842
22.20,0.5031650063300127
22.30,0.510260020520041
22.40,0.5174670349340699
22.50,0.5244430488860977
22.60,0.531500063000126
22.70,0.5386180772361545
22.80,0.5455790911581823
22.90,0.5525561051122102
23.00,0.5594171188342376
23.10,0.5661811323622647
23.20,0.5730771461542923
23.30,0.5798841597683195
23.40,0.5866431732863465
23.50,0.5933381866763734
23.60,0.6000142000284
23.70,0.6065922131844264
23.80,0.6132892265784532
23.90,0.6195772391544783
24.00,0.6260312520625041
24.10,0.6323622647245295
24.20,0.6388222776445552
24.30,0.6451332902665805
24.40,0.6513003026006052
24.50,0.6575473150946302
24.60,0.6637113274226548
24.70,0.6697653395306791
24.80,0.6757773515547031
24.90,0.6817243634487269
25.00,0.6876233752467505
25.10,0.6933813867627735
25.20,0.6991043982087964
25.30,0.7048254096508193
25.40,0.7105154210308421
25.50,0.7160774321548643
25.60,0.7216064432128865
25.70,0.7271174542349085
25.80,0.7324914649829299
25.90,0.7378214756429513
26.00,0.7430584861169722
26.10,0.7481484962969926
26.20,0.7532975065950132
26.30,0.7583865167730336
26.40,0.7632515265030531
26.50,0.7681225362450725
26.60,0.7730405460810922
26.70,0.777740555481111
26.80,0.7823925647851295
26.90,0.7871255742511485
27.00,0.7916235832471665
27.10,0.7961195922391845
27.20,0.800505601011202
27.30,0.8048456096912194
27.40,0.8091096182192364
27.50,0.8132116264232528
27.60,0.8172846345692691
27.70,0.8214016428032856
27.80,0.8253196506393012
27.90,0.829250658501317
28.00,0.8331246662493325
28.10,0.8369616739233479
28.20,0.8407156814313629
28.30,0.8443236886473773
28.40,0.8479176958353917
28.50,0.8514377028754058
28.60,0.8549227098454197
28.70,0.8584092168184336
28.80,0.8618037236074472
28.90,0.8651227302454605
29.00,0.868251736503473
29.10,0.8713967427934856
29.20,0.874497748995498
29.30,0.8775237550475101
29.40,0.8805432610865223
29.50,0.8834527669055338
29.60,0.886259772519545
29.70,0.8890957781915564
29.80,0.8917807835615671
29.90,0.8944397888795778
30.00,0.897004794009588
30.10,0.8995667991335983
30.20,0.9021218042436084
30.30,0.9046768093536187
30.40,0.9070578141156282
30.50,0.909504819009638
30.60,0.9118028236056472
30.70,0.9141178282356565
30.80,0.9163708327416655
30.90,0.9184728369456739
31.00,0.9206188412376825
31.10,0.9227248454496909
31.20,0.9247333494666989
31.30,0.9267708535417071
31.40,0.928757857515715
31.50,0.9306488612977226
31.60,0.93248986497973
31.70,0.9342968685937372
31.80,0.9361675390017447
31.90,0.9379748759497519
32.00,0.9396443792887585
32.10,0.9412808825617651
32.20,0.9427898855797712
32.30,0.9443808887617775
32.40,0.9458978917957835
32.50,0.9474358948717897
32.60,0.9488625643917955
32.70,0.9503339006678013
32.80,0.9517089034178068
32.90,0.9530359060718121
33.00,0.9543639087278174
33.10,0.9557019114038228
33.20,0.9569424138848278
33.30,0.9582144164288329
33.40,0.9593769187538375
33.50,0.9605639211278423
33.60,0.9616219232438464
33.70,0.962746425492851
33.80,0.9637304274608549
33.90,0.9648279296558593
34.00,0.9658974317948636
34.10,0.9669069338138676
34.20,0.9678179356358713
34.30,0.9688224376448752
34.40,0.969749939499879
34.50,0.9706389412778825
34.60,0.9715016096698861
34.70,0.9723159446318893
34.80,0.9731669463338927
34.90,0.9739759479518959
35.00,0.974745616157899
35.10,0.9755184510369022
35.20,0.9763222026444053
35.30,0.9770699541399083
35.40,0.9777909555819112
35.50,0.9784192901719136
35.60,0.9791006248679164
35.70,0.9796984593969188
35.80,0.9803159606319213
35.90,0.9809321618643237
36.00,0.9815406297479262
36.10,0.9821209642419285
36.20,0.9826859653719308
36.30,0.9832304664609329
36.40,0.983747717495435
36.50,0.9842493018319369
36.60,0.9847083027499388
36.70,0.985240095480191
36.80,0.9857129714259428
36.90,0.9861836390339448
37.00,0.9866199732399464
37.10,0.9870457240914482
37.20,0.9874694749389499
37.30,0.9878523507047015
37.40,0.988240376480753
37.50,0.9886519773039546
37.60,0.9890229780459561
37.70,0.9893727287454576
37.80,0.9897295794591588
37.90,0.9900544801089601
38.00,0.9903539140411615
38.10,0.9906906956671057
38.20,0.9909746819493639
38.30,0.991256582513165
38.40,0.9915556259683949
38.50,0.9918576503819675
38.60,0.9921279842559685
38.70,0.9923706514079695
38.80,0.9926165852331704
38.90,0.9928519857039714
39.00,0.9930732861465723
39.10,0.9932953199239731
39.20,0.9935344870689742
39.30,0.9937554420563387
39.40,0.9939628212589758
39.50,0.9941748065314313
39.60,0.9943796554259775
39.70,0.9945809122387476
39.80,0.994780203846122
39.90,0.9949469898939798
40.00,0.9951174517733651
40.10,0.9952919905839812
40.20,0.9954419242171818
40.30,0.9955838859046139
40.40,0.9957550684332138
40.50,0.9958823250979835
40.60,0.9960209920419841
40.70,0.9961567615442922
40.80,0.9962959925919852
40.90,0.9964273261879857
41.00,0.9965397430794861
41.10,0.9966639933279866
41.20,0.9967748196365958
41.30,0.9968862437724875
41.40,0.9969956303548971
41.50,0.9971127001077531
41.60,0.9972208944417889
41.70,0.9973405401356257
41.80,0.9974361198722398
41.90,0.9975199950399901
42.00,0.9976058452116905
42.10,0.9976931620529907
42.20,0.9977764955529912
42.30,0.9978584502623551
42.40,0.9979469958939918
42.50,0.9980336137142862
42.60,0.9981018197330512
42.70,0.9981823074757261
42.80,0.99825868882507
42.90,0.9983163537755647
43.00,0.9983767967535935
43.10,0.9984357768715537
43.20,0.998500330333994
43.30,0.9985474230207719
43.40,0.9985979319784727
43.50,0.998653441751328
43.60,0.9987086045600663
43.70,0.9987671000983028
43.80,0.998807523038775
43.90,0.9988461292712059
44.00,0.9988879311091956
44.10,0.9989200867290623
44.20,0.998967062450254
44.30,0.9990080849726917
44.40,0.9990535477254161
44.50,0.9990917981835964
44.60,0.9991320649307965
44.70,0.9991619983239967
44.80,0.9991921160312909
44.90,0.9992240946020354
45.00,0.9992542121836381
45.10,0.9992870878598901
45.20,0.9993107016517063
45.30,0.9993343035466559
45.40,0.999358891574926
45.50,0.9993787912104126
45.60,0.9994005205401716
45.70,0.9994180757592285
45.80,0.9994403435134555
45.90,0.9994667489334979
46.00,0.9994882869765739
46.10,0.9995077174062394
46.20,0.9995218519848804
46.30,0.9995452309745199
46.40,0.9995619313272525
46.50,0.9995716947955635
46.60,0.9995875462602943
46.70,0.9996010915098753
46.80,0.9996161992323985
46.90,0.9996320050443569
47.00,0.9996434765596804
47.10,0.9996589456266161
47.20,0.9996744538943624
47.30,0.9996893327119988
47.40,0.9997034781303605
47.50,0.9997120871434725
47.60,0.9997234394468789
47.70,0.9997363872278765
47.80,0.9997454731751568
47.90,0.9997524215231917
48.00,0.9997615217452657
48.10,0.9997738328809991
48.20,0.9997847627274201
48.30,0.9997958545917092
48.40,0.9998049632851402
48.50,0.9998149865864949
48.60,0.9998215435027361
48.70,0.9998257422257418
48.80,0.9998357774493326
48.90,0.9998405259968415
49.00,0.9998492804003152
49.10,0.9998542946726181
49.20,0.9998605648513902
49.30,0.9998659997319994
49.40,0.9998767245856639
49.50,0.9998834222267375
49.60,0.9998893541094169
49.70,0.9998966182142891
49.80,0.9999053175001656
49.90,0.9999092095291628
50.00,0.9999104302237908
50.10,0.9999120911415476
50.20,0.9999160956655246
50.30,0.9999167901113579
50.40,0.9999219818259456
50.50,0.9999227128017606
50.60,0.9999248266213068
50.70,0.9999265321838914
50.80,0.9999292885183709
50.90,0.9999358075639229
51.00,0.9999399998799997
51.10,0.9999431861608821
51.20,0.9999459320624068
51.30,0.9999501962868812
51.40,0.9999509818344067
51.50,0.9999531179849551
51.60,0.999953785097697
51.70,0.999955911922997
51.80,0.999956312662959
51.90,0.9999566464419978
52.00,0.9999569802210365
52.10,0.9999576327330193
52.20,0.9999603358181075
52.30,0.9999625545469578
52.40,0.9999641126554981
52.50,0.9999648399296799
52.60,0.9999665716385696
52.70,0.9999688277678442
52.80,0.9999696518477007
52.90,0.9999706782455959
53.00,0.9999719788357783
53.10,0.9999744879842405
53.20,0.9999754806707557
53.30,0.9999771965355897
53.40,0.9999787587514873
53.50,0.9999802688427128
53.60,0.999981179399163
53.70,0.9999818342793202
53.80,0.9999851315775986
53.90,0.9999854911612017
54.00,0.9999858507448047
54.10,0.9999865832234157
54.20,0.999989105944799
54.30,0.9999895832727226
54.40,0.9999900618408153
54.50,0.9999905489338499
54.60,0.9999910414851676
54.70,0.9999916023387851
54.80,0.9999923596880569
54.90,0.9999930387040468
55.00,0.9999931190319445
55.10,0.9999931993598424
55.20,0.9999932796877402
55.30,0.999993360015638
55.40,0.9999934403435359
55.50,0.9999935206714337
55.60,0.9999936009993315
55.70,0.9999936813272293
55.80,0.9999937616551271
55.90,0.999993841983025
56.00,0.9999939223109228
56.10,0.9999940532998998
56.20,0.9999952435198988
56.30,0.9999958317563694
56.40,0.9999960277536325
56.50,0.9999960666354708
56.60,0.9999961055173092
56.70,0.9999961443991475
56.80,0.9999961832809858
56.90,0.9999962221628241
57.00,0.9999962610446624
57.10,0.9999962999265009
57.20,0.9999963388083392
57.30,0.9999963776901775
57.40,0.9999964165720158
57.50,0.9999964554538542
57.60,0.9999964943356925
57.70,0.9999965332175308
57.80,0.9999965720993691
57.90,0.9999966109812074
58.00,0.9999966498630458
58.10,0.9999966887448841
58.20,0.9999967276267224
58.30,0.9999967665085607
58.40,0.9999968053903991
58.50,0.9999968442722375
58.60,0.9999968831540758
58.70,0.9999969220359141
58.80,0.9999969609177524
58.90,0.9999969997995908
59.00,0.9999970897713156
59.10,0.9999971799997737
59.20,0.9999972702282317
59.30,0.9999973604566896
59.40,0.9999974506851477
59.50,0.9999975409136057
59.60,0.9999976311420637
59.70,0.9999977213705217
59.80,0.9999978115989797
59.90,0.9999979018274378
60.00,0.9999979920558957
60.10,0.9999981755835672
60.20,0.9999983681137944
60.30,0.9999985606440216
60.40,0.9999987531742488
60.50,0.999998945704476
60.60,0.9999990122997071
60.70,0.9999990294330039
60.80,0.9999990465663007
60.90,0.9999990636995975
61.00,0.9999990808328942
61.10,0.999999097966191
61.20,0.9999991150994878
61.30,0.9999991322327846
61.40,0.9999991493660814
61.50,0.9999991664993781
61.60,0.9999991836326749
61.70,0.9999992007659717
61.80,0.9999992178992685
61.90,0.9999992350325653
62.00,0.999999252165862
62.10,0.9999992692991588
62.20,0.9999992864324556
62.30,0.9999993035657524
62.40,0.9999993206990492
62.50,0.999999337832346
62.60,0.9999993549656427
62.70,0.9999993720989395
62.80,0.9999993892322363
62.90,0.9999994063655331
63.00,0.9999994234988299
63.10,0.9999994406321266
